age,currentClub,dateOfBirth,foot,height,id,joined,joinedOn,marketValue,name,nationality,played_for,position,season,signedFrom,status
36,Retired,"Oct 29, 1970",right,"1,99m",3516,,"Jul 1, 2005",€5.40m,Edwin van der Sar,['Netherlands'],Manchester-United,Goalkeeper,2006-2007,Fulham FC,
25,Retired,"Mar 20, 1982",,,1320,,"Jul 2, 2007",€3.40m,Tomasz Kuszczak,"['Poland', 'England']",Manchester-United,Goalkeeper,2006-2007,West Bromwich Albion,
21,Manchester United,"Apr 15, 1986",right,"1,88m",34130,,"Jul 2, 2021",€100k,Tom Heaton,['England'],Manchester-United,Goalkeeper,2006-2007,: Ablöse free transfer,
28,Retired,"Nov 7, 1978",right,"1,89m",3235,,"Jul 22, 2002",€27.00m,Rio Ferdinand,['England'],Manchester-United,Centre-Back,2006-2007,Leeds United,
25,Retired,"Oct 21, 1981",right,"1,90m",19726,,"Jan 5, 2006",€14.20m,Nemanja Vidic‎,['Serbia'],Manchester-United,Centre-Back,2006-2007,: Ablöse €10.50m,
29,Retired,"Apr 19, 1978",left,"1,79m",5555,,"Jul 1, 2004",€13.10m,Gabriel Heinze,"['Argentina', 'Italy']",Manchester-United,Centre-Back,2006-2007,: Ablöse €10.00m,
26,Retired,"Apr 30, 1981",right,"1,92m",3540,,"Jul 1, 2001",€5.20m,John O'Shea,['Ireland'],Manchester-United,Centre-Back,2006-2007,Manchester United Reserves,
27,Retired,"Oct 13, 1979",right,"1,85m",3405,,"Jul 1, 1996",€5.00m,Wes Brown,['England'],Manchester-United,Centre-Back,2006-2007,Manchester United U18,
19,Manchester United,"Jan 3, 1988",both,"1,88m",42412,,"Jul 18, 2023",€500k,Jonny Evans,['Northern Ireland'],Manchester-United,Centre-Back,2006-2007,Leicester City,
19,Retired,"Oct 4, 1987",right,"1,91m",45861,,,,Ryan Shawcross,"['England', 'Wales']",Manchester-United,Centre-Back,2006-2007,,
18,Retired,"Feb 6, 1989",right,"1,89m",59606,,,,Craig Cathcart,['Northern Ireland'],Manchester-United,Centre-Back,2006-2007,,
26,Retired,"May 15, 1981",left,"1,74m",5285,,"Jan 10, 2006",€8.50m,Patrice Evra,"['France', 'Senegal']",Manchester-United,Left-Back,2006-2007,: Ablöse €8.00m,
22,Retired,"Oct 21, 1984",left,"1,77m",3548,,"Jul 1, 2001",€5.00m,Kieran Richardson,['England'],Manchester-United,Left-Back,2006-2007,: Ablöse free transfer,
29,Retired,"Aug 9, 1977",,,3393,,"Sep 10, 1999",€4.90m,Mikaël Silvestre,"['France', 'Guadeloupe']",Manchester-United,Left-Back,2006-2007,: Ablöse €5.70m,
21,Retired,"Sep 7, 1985",left,"1,80m",37138,,,€75k,Adam Eckersley,['England'],Manchester-United,Left-Back,2006-2007,,
32,Retired,"Feb 18, 1975",right,"1,80m",3403,,"Jul 1, 1992",€7.00m,Gary Neville,['England'],Manchester-United,Right-Back,2006-2007,Manchester United U18,
20,Retired,"Jan 4, 1987",right,"1,76m",37442,,"Jul 1, 2007",€50k,Danny Simpson,"['England', 'Jamaica']",Manchester-United,Right-Back,2006-2007,Manchester United Reserves,
19,Retired,"May 4, 1988",right,"1,80m",37678,,"Jul 1, 2006",,David Gray,['Scotland'],Manchester-United,Right-Back,2006-2007,Manchester United U18,
25,Retired,"Jul 28, 1981",right,"1,89m",3878,,"Jul 31, 2006",€26.50m,Michael Carrick,['England'],Manchester-United,Defensive Midfield,2006-2007,Tottenham Hotspur,
20,Retired,"Mar 7, 1987",right,"1,87m",4218,,,€250k,Floribert N'Galula,"['Belgium', 'DR Congo']",Manchester-United,Defensive Midfield,2006-2007,,
19,Retired,"Jun 22, 1988",right,"1,85m",50439,,,€50k,Kieran Lee,['England'],Manchester-United,Defensive Midfield,2006-2007,,
32,Retired,"Nov 16, 1974",right,"1,68m",3397,,"Jan 8, 2012",€11.00m,Paul Scholes,['England'],Manchester-United,Central Midfield,2006-2007,,
23,Retired,"Feb 1, 1984",right,"1,84m",3547,,"Jul 1, 2001",€6.00m,Darren Fletcher,['Scotland'],Manchester-United,Central Midfield,2006-2007,Manchester United U18,
26,Retired,"Oct 28, 1980",,,3768,,"Jul 1, 2004",€5.40m,Alan Smith,['England'],Manchester-United,Central Midfield,2006-2007,Leeds United,
22,Retired,"Nov 4, 1984",left,"1,83m",24634,,"Jul 1, 2004",€1.50m,David Jones,"['England', 'Wales']",Manchester-United,Central Midfield,2006-2007,Manchester United Reserves,
20,Retired,"Sep 26, 1986",right,"1,83m",37140,,"Jul 1, 2005",€175k,Ritchie Jones,['England'],Manchester-United,Central Midfield,2006-2007,Manchester United U18,
33,Retired,"Nov 29, 1973",left,"1,79m",3406,,"Jul 1, 1991",€11.00m,Ryan Giggs,['Wales'],Manchester-United,Left Midfield,2006-2007,Manchester United U18,
19,Retired,"Jun 24, 1988",,"1,78m",67250,,,,Michael Barnes,['England'],Manchester-United,Left Midfield,2006-2007,,
26,Retired,"Feb 25, 1981",both,"1,78m",4592,,"Jul 5, 2005",€10.00m,Ji-sung Park,"['Korea, South']",Manchester-United,Attacking Midfield,2006-2007,: Ablöse €7.30m,
20,Ramsgate FC,"Feb 9, 1987",left,"1,80m",15449,,"Jul 1, 2005",€1.25m,Lee Martin,['England'],Manchester-United,Attacking Midfield,2006-2007,Manchester United U18,
21,Retired,"Nov 19, 1985",right,"1,83m",24635,,"Jul 25, 2003",€600k,Chris Eagles,['England'],Manchester-United,Right Winger,2006-2007,Manchester United U18,
21,Retired,"Oct 24, 1985",right,"1,76m",3332,,"Aug 31, 2004",€36.00m,Wayne Rooney,['England'],Manchester-United,Centre-Forward,2006-2007,: Ablöse €37.00m,
22,Al-Nassr FC,"Feb 5, 1985",right,"1,88m",8198,,"Aug 31, 2021",€34.00m,Cristiano Ronaldo,['Portugal'],Manchester-United,Centre-Forward,2006-2007,Juventus FC,
28,Retired,"Aug 8, 1978",left,"1,82m",4015,,"Jan 23, 2004",€12.00m,Louis Saha,"['France', 'Guadeloupe']",Manchester-United,Centre-Forward,2006-2007,Fulham FC,
35,Retired,"Sep 20, 1971",,,3514,,"Jan 1, 2007",€2.00m,Henrik Larsson,"['Sweden', 'Cape Verde']",Manchester-United,Centre-Forward,2006-2007,Helsingborgs IF,
34,Retired,"Feb 26, 1973",both,"1,79m",3394,,"Jul 29, 1996",€1.10m,Ole Gunnar Solskjær,['Norway'],Manchester-United,Centre-Forward,2006-2007,Molde FK,
22,Retired,"Jan 23, 1985",right,"1,85m",15832,,"Jan 1, 2004",€900k,Fangzhuo Dong,['China'],Manchester-United,Centre-Forward,2006-2007,Dalian Shide,
20,Unknown,"Nov 15, 1986",right,"1,78m",59175,,"Jul 1, 2003",,Phil Marsh,['England'],Manchester-United,Centre-Forward,2006-2007,Manchester United U18,
37,Retired,"Oct 29, 1970",right,"1,99m",3516,,"Jul 1, 2005",€5.00m,Edwin van der Sar,['Netherlands'],Manchester-United,Goalkeeper,2007-2008,Fulham FC,
26,Retired,"Mar 20, 1982",,,1320,,"Jul 2, 2007",€4.00m,Tomasz Kuszczak,"['Poland', 'England']",Manchester-United,Goalkeeper,2007-2008,West Bromwich Albion,
25,Retired,"Apr 3, 1983",left,"1,93m",13572,,"Jul 1, 2005",€2.50m,Ben Foster,['England'],Manchester-United,Goalkeeper,2007-2008,Stoke City,
22,Manchester United,"Apr 15, 1986",right,"1,88m",34130,,"Jul 2, 2021",€200k,Tom Heaton,['England'],Manchester-United,Goalkeeper,2007-2008,: Ablöse free transfer,
29,Retired,"Nov 7, 1978",right,"1,89m",3235,,"Jul 22, 2002",€30.00m,Rio Ferdinand,['England'],Manchester-United,Centre-Back,2007-2008,Leeds United,
26,Retired,"Oct 21, 1981",right,"1,90m",19726,,"Jan 5, 2006",€22.00m,Nemanja Vidic‎,['Serbia'],Manchester-United,Centre-Back,2007-2008,: Ablöse €10.50m,
28,Retired,"Oct 13, 1979",right,"1,85m",3405,,"Jul 1, 1996",€6.50m,Wes Brown,['England'],Manchester-United,Centre-Back,2007-2008,Manchester United U18,
21,Retired,"Feb 2, 1987",right,"1,94m",18944,,"Jul 1, 2004",€5.50m,Gerard Piqué,['Spain'],Manchester-United,Centre-Back,2007-2008,FC Barcelona U19,
27,Retired,"Apr 30, 1981",right,"1,92m",3540,,"Jul 1, 2001",€4.50m,John O'Shea,['Ireland'],Manchester-United,Centre-Back,2007-2008,Manchester United Reserves,
20,Manchester United,"Jan 3, 1988",both,"1,88m",42412,,"Jul 18, 2023",€500k,Jonny Evans,['Northern Ireland'],Manchester-United,Centre-Back,2007-2008,Leicester City,
27,Retired,"May 15, 1981",left,"1,74m",5285,,"Jan 10, 2006",€15.00m,Patrice Evra,"['France', 'Senegal']",Manchester-United,Left-Back,2007-2008,: Ablöse €8.00m,
30,Retired,"Aug 9, 1977",,,3393,,"Sep 10, 1999",€4.00m,Mikaël Silvestre,"['France', 'Guadeloupe']",Manchester-United,Left-Back,2007-2008,: Ablöse €5.70m,
33,Retired,"Feb 18, 1975",right,"1,80m",3403,,"Jul 1, 1992",€6.00m,Gary Neville,['England'],Manchester-United,Right-Back,2007-2008,Manchester United U18,
23,Retired,"Jun 28, 1985",right,"1,80m",15773,,"Jul 1, 2003",€3.00m,Phil Bardsley,"['Scotland', 'England']",Manchester-United,Right-Back,2007-2008,Manchester United U18,
21,Retired,"Jan 4, 1987",right,"1,76m",37442,,"Jul 1, 2007",€900k,Danny Simpson,"['England', 'Jamaica']",Manchester-United,Right-Back,2007-2008,Manchester United Reserves,
19,Retired,"Mar 12, 1989",right,"1,83m",73493,,,,Richard Eckersley,['England'],Manchester-United,Right-Back,2007-2008,,
27,Retired,"Jan 20, 1981",,,201,,"Jul 1, 2007",€20.00m,Owen Hargreaves,"['England', 'Canada']",Manchester-United,Defensive Midfield,2007-2008,: Ablöse €25.00m,
26,Retired,"Jul 28, 1981",right,"1,89m",3878,,"Jul 31, 2006",€17.50m,Michael Carrick,['England'],Manchester-United,Defensive Midfield,2007-2008,Tottenham Hotspur,
20,Retired,"Jun 22, 1988",right,"1,85m",50439,,,€150k,Kieran Lee,['England'],Manchester-United,Defensive Midfield,2007-2008,,
20,Retired,"Apr 13, 1988",left,"1,76m",31645,,"Jul 2, 2007",€22.00m,Anderson,['Brazil'],Manchester-United,Central Midfield,2007-2008,FC Porto,
33,Retired,"Nov 16, 1974",right,"1,68m",3397,,"Jan 8, 2012",€10.00m,Paul Scholes,['England'],Manchester-United,Central Midfield,2007-2008,,
24,Retired,"Feb 1, 1984",right,"1,84m",3547,,"Jul 1, 2001",€5.00m,Darren Fletcher,['Scotland'],Manchester-United,Central Midfield,2007-2008,Manchester United U18,
20,Retired,"Oct 25, 1987",right,"1,83m",42413,,"Jul 1, 2008",€300k,Darron Gibson,"['Ireland', 'Northern Ireland']",Manchester-United,Central Midfield,2007-2008,Manchester United Reserves,
19,KFK Kópavogur,"Nov 28, 1988",,"1,73m",73514,,"Jul 1, 2007",,Sam Hewson,['England'],Manchester-United,Central Midfield,2007-2008,Manchester United U18,
34,Retired,"Nov 29, 1973",left,"1,79m",3406,,"Jul 1, 1991",€10.00m,Ryan Giggs,['Wales'],Manchester-United,Left Midfield,2007-2008,Manchester United U18,
27,Retired,"Feb 25, 1981",both,"1,78m",4592,,"Jul 5, 2005",€9.00m,Ji-sung Park,"['Korea, South']",Manchester-United,Attacking Midfield,2007-2008,: Ablöse €7.30m,
21,Ramsgate FC,"Feb 9, 1987",left,"1,80m",15449,,"Jul 1, 2005",€900k,Lee Martin,['England'],Manchester-United,Attacking Midfield,2007-2008,Manchester United U18,
21,CF Estrela Amadora,"Nov 17, 1986",both,"1,77m",33706,,"Jul 2, 2007",€19.00m,Nani,"['Portugal', 'Cape Verde']",Manchester-United,Left Winger,2007-2008,Sporting CP,
22,Retired,"Nov 19, 1985",right,"1,83m",24635,,"Jul 25, 2003",€800k,Chris Eagles,['England'],Manchester-United,Right Winger,2007-2008,Manchester United U18,
19,Retired,"Feb 4, 1989",right,"1,68m",67451,,,€50k,Febian Brandy,"['St. Kitts & Nevis', 'England']",Manchester-United,Right Winger,2007-2008,,
23,Al-Nassr FC,"Feb 5, 1985",right,"1,88m",8198,,"Aug 31, 2021",€55.00m,Cristiano Ronaldo,['Portugal'],Manchester-United,Centre-Forward,2007-2008,Juventus FC,
22,Retired,"Oct 24, 1985",right,"1,76m",3332,,"Aug 31, 2004",€40.00m,Wayne Rooney,['England'],Manchester-United,Centre-Forward,2007-2008,: Ablöse €37.00m,
24,Retired,"Feb 5, 1984",right,"1,71m",4276,,"Aug 10, 2007",€24.00m,Carlos Tevez,['Argentina'],Manchester-United,Centre-Forward,2007-2008,: Ablöse €12.70m,
29,Retired,"Aug 8, 1978",left,"1,82m",4015,,"Jan 23, 2004",€10.00m,Louis Saha,"['France', 'Guadeloupe']",Manchester-United,Centre-Forward,2007-2008,Fulham FC,
20,Retired,"Sep 13, 1987",right,"1,72m",42411,,"Jul 1, 2006",€650k,Fraizer Campbell,"['England', 'Jamaica']",Manchester-United,Centre-Forward,2007-2008,Manchester United U18,
23,Retired,"Jan 23, 1985",right,"1,85m",15832,,"Jan 1, 2004",€600k,Fangzhuo Dong,['China'],Manchester-United,Centre-Forward,2007-2008,Dalian Shide,
35,Retired,"Feb 26, 1973",both,"1,79m",3394,,"Jul 29, 1996",,Ole Gunnar Solskjær,['Norway'],Manchester-United,Centre-Forward,2007-2008,Molde FK,
17,Brighton & Hove Albion,"Nov 26, 1990",right,"1,85m",67063,,"Jul 1, 2008",,Danny Welbeck,"['England', 'Ghana']",Manchester-United,Centre-Forward,2007-2008,Manchester United U18,
38,Retired,"Oct 29, 1970",right,"1,99m",3516,,"Jul 1, 2005",€5.00m,Edwin van der Sar,['Netherlands'],Manchester-United,Goalkeeper,2008-2009,Fulham FC,
27,Retired,"Mar 20, 1982",,,1320,,"Jul 2, 2007",€3.50m,Tomasz Kuszczak,"['Poland', 'England']",Manchester-United,Goalkeeper,2008-2009,West Bromwich Albion,
26,Retired,"Apr 3, 1983",left,"1,93m",13572,,"Jul 1, 2005",€3.00m,Ben Foster,['England'],Manchester-United,Goalkeeper,2008-2009,Stoke City,
20,Hannover 96,"Feb 12, 1989",right,"1,88m",21327,,,€300k,Ron-Robert Zieler,['Germany'],Manchester-United,Goalkeeper,2008-2009,,
19,Port Vale FC,"Apr 10, 1990",right,"1,93m",73472,,"Jul 1, 2011",€100k,Ben Amos,['England'],Manchester-United,Goalkeeper,2008-2009,Manchester United Reserves,
30,Retired,"Nov 7, 1978",right,"1,89m",3235,,"Jul 22, 2002",€35.00m,Rio Ferdinand,['England'],Manchester-United,Centre-Back,2008-2009,Leeds United,
27,Retired,"Oct 21, 1981",right,"1,90m",19726,,"Jan 5, 2006",€35.00m,Nemanja Vidic‎,['Serbia'],Manchester-United,Centre-Back,2008-2009,: Ablöse €10.50m,
29,Retired,"Oct 13, 1979",right,"1,85m",3405,,"Jul 1, 1996",€9.00m,Wes Brown,['England'],Manchester-United,Centre-Back,2008-2009,Manchester United U18,
28,Retired,"Apr 30, 1981",right,"1,92m",3540,,"Jul 1, 2001",€5.50m,John O'Shea,['Ireland'],Manchester-United,Centre-Back,2008-2009,Manchester United Reserves,
21,Manchester United,"Jan 3, 1988",both,"1,88m",42412,,"Jul 18, 2023",€5.50m,Jonny Evans,['Northern Ireland'],Manchester-United,Centre-Back,2008-2009,Leicester City,
20,Salford City,"Jan 23, 1989",right,"1,77m",73482,,,,James Chester,"['Wales', 'England']",Manchester-United,Centre-Back,2008-2009,,
28,Retired,"May 15, 1981",left,"1,74m",5285,,"Jan 10, 2006",€23.00m,Patrice Evra,"['France', 'Senegal']",Manchester-United,Left-Back,2008-2009,: Ablöse €8.00m,
18,Botafogo de Futebol e Regatas,"Jul 9, 1990",right,"1,72m",61892,,"Jan 1, 2008",€4.20m,Rafael,"['Brazil', 'Portugal']",Manchester-United,Right-Back,2008-2009,Fluminense Football Club,Knee injury - Return unknown
34,Retired,"Feb 18, 1975",right,"1,80m",3403,,"Jul 1, 1992",€3.50m,Gary Neville,['England'],Manchester-United,Right-Back,2008-2009,Manchester United U18,
18,Grêmio Foot-Ball Porto Alegrense,"Jul 9, 1990",right,"1,72m",61891,,"Jul 1, 2008",€1.20m,Fábio,"['Brazil', 'Portugal']",Manchester-United,Right-Back,2008-2009,Manchester United U18,
20,Retired,"Nov 28, 1988",right,"1,84m",55687,,"Jan 8, 2009",€450k,Ritchie De Laet,['Belgium'],Manchester-United,Right-Back,2008-2009,Stoke City,
21,Retired,"May 4, 1988",right,"1,80m",37678,,"Jul 1, 2006",€100k,David Gray,['Scotland'],Manchester-United,Right-Back,2008-2009,Manchester United U18,
20,Retired,"Mar 12, 1989",right,"1,83m",73493,,,,Richard Eckersley,['England'],Manchester-United,Right-Back,2008-2009,,
27,Retired,"Jul 28, 1981",right,"1,89m",3878,,"Jul 31, 2006",€26.00m,Michael Carrick,['England'],Manchester-United,Defensive Midfield,2008-2009,Tottenham Hotspur,
28,Retired,"Jan 20, 1981",,,201,,"Jul 1, 2007",€13.00m,Owen Hargreaves,"['England', 'Canada']",Manchester-United,Defensive Midfield,2008-2009,: Ablöse €25.00m,
21,Retired,"Apr 13, 1988",left,"1,76m",31645,,"Jul 2, 2007",€22.00m,Anderson,['Brazil'],Manchester-United,Central Midfield,2008-2009,FC Porto,
25,Retired,"Feb 1, 1984",right,"1,84m",3547,,"Jul 1, 2001",€12.00m,Darren Fletcher,['Scotland'],Manchester-United,Central Midfield,2008-2009,Manchester United U18,
34,Retired,"Nov 16, 1974",right,"1,68m",3397,,"Jan 8, 2012",€7.50m,Paul Scholes,['England'],Manchester-United,Central Midfield,2008-2009,,
21,Retired,"Oct 25, 1987",right,"1,83m",42413,,"Jul 1, 2008",€1.00m,Darron Gibson,"['Ireland', 'Northern Ireland']",Manchester-United,Central Midfield,2008-2009,Manchester United Reserves,
20,Retired,"Feb 13, 1989",right,"1,83m",73552,,"Jan 1, 2008",€800k,Rodrigo Possebon,"['Italy', 'Brazil']",Manchester-United,Central Midfield,2008-2009,Sport Club Internacional Jugend,
19,Retired,"Aug 12, 1989",right,"1,75m",73484,,"Jul 1, 2008",,Tom Cleverley,['England'],Manchester-United,Central Midfield,2008-2009,Manchester United U18,
19,Retired,"Mar 5, 1990",right,"1,78m",73491,,,,Danny Drinkwater,['England'],Manchester-United,Central Midfield,2008-2009,,
18,Bradford City,"Jul 30, 1990",right,"1,80m",73501,,,,Corry Evans,['Northern Ireland'],Manchester-United,Central Midfield,2008-2009,,
17,Wrexham AFC,"Jul 22, 1991",right,"1,81m",73522,,,,Matty James,['England'],Manchester-United,Central Midfield,2008-2009,,
35,Retired,"Nov 29, 1973",left,"1,79m",3406,,"Jul 1, 1991",€7.50m,Ryan Giggs,['Wales'],Manchester-United,Left Midfield,2008-2009,Manchester United U18,
28,Retired,"Feb 25, 1981",both,"1,78m",4592,,"Jul 5, 2005",€12.50m,Ji-sung Park,"['Korea, South']",Manchester-United,Attacking Midfield,2008-2009,: Ablöse €7.30m,
22,Ramsgate FC,"Feb 9, 1987",left,"1,80m",15449,,"Jul 1, 2005",€400k,Lee Martin,['England'],Manchester-United,Attacking Midfield,2008-2009,Manchester United U18,
22,CF Estrela Amadora,"Nov 17, 1986",both,"1,77m",33706,,"Jul 2, 2007",€15.00m,Nani,"['Portugal', 'Cape Verde']",Manchester-United,Left Winger,2008-2009,Sporting CP,
22,Retired,"Apr 28, 1987",left,"1,71m",46180,,"Jan 1, 2009",€5.50m,Zoran Tosic,['Serbia'],Manchester-United,Right Winger,2008-2009,FK Partizan Belgrade,
24,Al-Nassr FC,"Feb 5, 1985",right,"1,88m",8198,,"Aug 31, 2021",€60.00m,Cristiano Ronaldo,['Portugal'],Manchester-United,Centre-Forward,2008-2009,Juventus FC,
23,Retired,"Oct 24, 1985",right,"1,76m",3332,,"Aug 31, 2004",€42.00m,Wayne Rooney,['England'],Manchester-United,Centre-Forward,2008-2009,: Ablöse €37.00m,
28,Retired,"Jan 30, 1981",,,65,,"Sep 1, 2008",€33.00m,Dimitar Berbatov,['Bulgaria'],Manchester-United,Centre-Forward,2008-2009,Tottenham Hotspur,
25,Retired,"Feb 5, 1984",right,"1,71m",4276,,"Aug 10, 2007",€25.00m,Carlos Tevez,['Argentina'],Manchester-United,Centre-Forward,2008-2009,: Ablöse €12.70m,
21,Retired,"Sep 13, 1987",right,"1,72m",42411,,"Jul 1, 2006",€2.80m,Fraizer Campbell,"['England', 'Jamaica']",Manchester-United,Centre-Forward,2008-2009,Manchester United U18,
26,Racing Madrid City FC,"Mar 7, 1983",left,"1,90m",64484,,"Dec 1, 2007",€2.30m,Manucho,"['Angola', 'Portugal']",Manchester-United,Centre-Forward,2008-2009,: Ablöse €1.00m,
18,Brighton & Hove Albion,"Nov 26, 1990",right,"1,85m",67063,,"Jul 1, 2008",€1.80m,Danny Welbeck,"['England', 'Ghana']",Manchester-United,Centre-Forward,2008-2009,Manchester United U18,
17,Asteras Aktor,"Aug 22, 1991",right,"1,85m",61887,,"Jan 1, 2009",€1.50m,Federico Macheda,['Italy'],Manchester-United,Centre-Forward,2008-2009,Manchester United U18,
39,Retired,"Oct 29, 1970",right,"1,99m",3516,,"Jul 1, 2005",€4.50m,Edwin van der Sar,['Netherlands'],Manchester-United,Goalkeeper,2009-2010,Fulham FC,
28,Retired,"Mar 20, 1982",,,1320,,"Jul 2, 2007",€4.00m,Tomasz Kuszczak,"['Poland', 'England']",Manchester-United,Goalkeeper,2009-2010,West Bromwich Albion,
27,Retired,"Apr 3, 1983",left,"1,93m",13572,,"Jul 1, 2005",€3.00m,Ben Foster,['England'],Manchester-United,Goalkeeper,2009-2010,Stoke City,
20,Port Vale FC,"Apr 10, 1990",right,"1,93m",73472,,"Jul 1, 2011",€100k,Ben Amos,['England'],Manchester-United,Goalkeeper,2009-2010,Manchester United Reserves,
28,Retired,"Oct 21, 1981",right,"1,90m",19726,,"Jan 5, 2006",€35.00m,Nemanja Vidic‎,['Serbia'],Manchester-United,Centre-Back,2009-2010,: Ablöse €10.50m,
31,Retired,"Nov 7, 1978",right,"1,89m",3235,,"Jul 22, 2002",€31.00m,Rio Ferdinand,['England'],Manchester-United,Centre-Back,2009-2010,Leeds United,
22,Manchester United,"Jan 3, 1988",both,"1,88m",42412,,"Jul 18, 2023",€8.50m,Jonny Evans,['Northern Ireland'],Manchester-United,Centre-Back,2009-2010,Leicester City,
30,Retired,"Oct 13, 1979",right,"1,85m",3405,,"Jul 1, 1996",€8.00m,Wes Brown,['England'],Manchester-United,Centre-Back,2009-2010,Manchester United U18,
29,Retired,"Apr 30, 1981",right,"1,92m",3540,,"Jul 1, 2001",€7.00m,John O'Shea,['Ireland'],Manchester-United,Centre-Back,2009-2010,Manchester United Reserves,
19,Retired,"Sep 15, 1990",left,"1,85m",73506,,,€50k,Oliver Gill,['England'],Manchester-United,Centre-Back,2009-2010,,
29,Retired,"May 15, 1981",left,"1,74m",5285,,"Jan 10, 2006",€27.00m,Patrice Evra,"['France', 'Senegal']",Manchester-United,Left-Back,2009-2010,: Ablöse €8.00m,
24,Retired,"Aug 4, 1985",right,"1,80m",33544,,"Jul 1, 2009",€17.50m,Antonio Valencia,['Ecuador'],Manchester-United,Right-Back,2009-2010,Wigan Athletic,
19,Botafogo de Futebol e Regatas,"Jul 9, 1990",right,"1,72m",61892,,"Jan 1, 2008",€4.50m,Rafael,"['Brazil', 'Portugal']",Manchester-United,Right-Back,2009-2010,Fluminense Football Club,Knee injury - Return unknown
35,Retired,"Feb 18, 1975",right,"1,80m",3403,,"Jul 1, 1992",€3.00m,Gary Neville,['England'],Manchester-United,Right-Back,2009-2010,Manchester United U18,
19,Grêmio Foot-Ball Porto Alegrense,"Jul 9, 1990",right,"1,72m",61891,,"Jul 1, 2008",€2.00m,Fábio,"['Brazil', 'Portugal']",Manchester-United,Right-Back,2009-2010,Manchester United U18,
21,Retired,"Nov 28, 1988",right,"1,84m",55687,,"Jan 8, 2009",€1.25m,Ritchie De Laet,['Belgium'],Manchester-United,Right-Back,2009-2010,Stoke City,
