age,currentClub,dateOfBirth,foot,height,id,joined,joinedOn,marketValue,name,nationality,played_for,position,season,signedFrom,status
28,Retired,"Jul 28, 1981",right,"1,89m",3878,,"Jul 31, 2006",€26.00m,Michael Carrick,['England'],Manchester-United,Defensive Midfield,2009-2010,Tottenham Hotspur,
29,Retired,"Jan 20, 1981",,,201,,"Jul 1, 2007",€12.00m,Owen Hargreaves,"['England', 'Canada']",Manchester-United,Defensive Midfield,2009-2010,: Ablöse €25.00m,
29,Retired,"Nov 8, 1980",right,"1,80m",77546,,,€175k,Matt Gill,['England'],Manchester-United,Defensive Midfield,2009-2010,,
22,Retired,"Apr 13, 1988",left,"1,76m",31645,,"Jul 2, 2007",€21.00m,Anderson,['Brazil'],Manchester-United,Central Midfield,2009-2010,FC Porto,
26,Retired,"Feb 1, 1984",right,"1,84m",3547,,"Jul 1, 2001",€18.00m,Darren Fletcher,['Scotland'],Manchester-United,Central Midfield,2009-2010,Manchester United U18,
35,Retired,"Nov 16, 1974",right,"1,68m",3397,,"Jan 8, 2012",€6.00m,Paul Scholes,['England'],Manchester-United,Central Midfield,2009-2010,,
22,Retired,"Oct 25, 1987",right,"1,83m",42413,,"Jul 1, 2008",€2.50m,Darron Gibson,"['Ireland', 'Northern Ireland']",Manchester-United,Central Midfield,2009-2010,Manchester United Reserves,
18,Wrexham AFC,"Jul 22, 1991",right,"1,81m",73522,,,€800k,Matty James,['England'],Manchester-United,Central Midfield,2009-2010,,
21,Retired,"Feb 13, 1989",right,"1,83m",73552,,"Jan 1, 2008",€800k,Rodrigo Possebon,"['Italy', 'Brazil']",Manchester-United,Central Midfield,2009-2010,Sport Club Internacional Jugend,
19,Bradford City,"Jul 30, 1990",right,"1,80m",73501,,,€600k,Corry Evans,['Northern Ireland'],Manchester-United,Central Midfield,2009-2010,,
36,Retired,"Nov 29, 1973",left,"1,79m",3406,,"Jul 1, 1991",€7.50m,Ryan Giggs,['Wales'],Manchester-United,Left Midfield,2009-2010,Manchester United U18,
29,Retired,"Feb 25, 1981",both,"1,78m",4592,,"Jul 5, 2005",€11.50m,Ji-sung Park,"['Korea, South']",Manchester-United,Attacking Midfield,2009-2010,: Ablöse €7.30m,
23,CF Estrela Amadora,"Nov 17, 1986",both,"1,77m",33706,,"Jul 2, 2007",€12.50m,Nani,"['Portugal', 'Cape Verde']",Manchester-United,Left Winger,2009-2010,Sporting CP,
18,FC Toulouse,"Jan 15, 1992",right,"1,80m",91059,,,€100k,Joshua King,['Norway'],Manchester-United,Left Winger,2009-2010,,
19,Retired,"Apr 8, 1991",right,"1,72m",73566,,,,Cameron Stewart,"['England', 'Scotland']",Manchester-United,Left Winger,2009-2010,,
23,Retired,"Apr 28, 1987",left,"1,71m",46180,,"Jan 1, 2009",€5.50m,Zoran Tosic,['Serbia'],Manchester-United,Right Winger,2009-2010,FK Partizan Belgrade,
21,Charlotte Independence,"Feb 26, 1989",right,"1,86m",43261,,"Jul 8, 2009",€3.50m,Gabriel Obertan,"['France', 'Guadeloupe']",Manchester-United,Right Winger,2009-2010,: Ablöse €4.00m,
19,Molde FK,"Aug 8, 1990",right,"1,73m",54775,,,,Magnus Wolff Eikrem,['Norway'],Manchester-United,Second Striker,2009-2010,,unknown injury - Return unknown
24,Retired,"Oct 24, 1985",right,"1,76m",3332,,"Aug 31, 2004",€53.00m,Wayne Rooney,['England'],Manchester-United,Centre-Forward,2009-2010,: Ablöse €37.00m,
29,Retired,"Jan 30, 1981",,,65,,"Sep 1, 2008",€29.00m,Dimitar Berbatov,['Bulgaria'],Manchester-United,Centre-Forward,2009-2010,Tottenham Hotspur,
30,Retired,"Dec 14, 1979",both,"1,73m",1397,,"Jul 3, 2009",€11.00m,Michael Owen,['England'],Manchester-United,Centre-Forward,2009-2010,Newcastle United,
22,Ankara Keciörengücü,"Dec 16, 1987",right,"1,85m",62049,,"Jul 17, 2009",€3.00m,Mame Diouf,['Senegal'],Manchester-United,Centre-Forward,2009-2010,Molde FK,
19,Brighton & Hove Albion,"Nov 26, 1990",right,"1,85m",67063,,"Jul 1, 2008",€2.50m,Danny Welbeck,"['England', 'Ghana']",Manchester-United,Centre-Forward,2009-2010,Manchester United U18,
18,Asteras Aktor,"Aug 22, 1991",right,"1,85m",61887,,"Jan 1, 2009",€1.50m,Federico Macheda,['Italy'],Manchester-United,Centre-Forward,2009-2010,Manchester United U18,
27,Retired,"Apr 13, 1984",right,"1,93m",22491,,"Jan 6, 2011",€3.20m,Anders Lindegaard,['Denmark'],Manchester-United,Goalkeeper,2010-2011,: Ablöse €5.00m,
29,Retired,"Mar 20, 1982",,,1320,,"Jul 2, 2007",€3.00m,Tomasz Kuszczak,"['Poland', 'England']",Manchester-United,Goalkeeper,2010-2011,West Bromwich Albion,
40,Retired,"Oct 29, 1970",right,"1,99m",3516,,"Jul 1, 2005",,Edwin van der Sar,['Netherlands'],Manchester-United,Goalkeeper,2010-2011,Fulham FC,
21,Port Vale FC,"Apr 10, 1990",right,"1,93m",73472,,"Jul 1, 2011",,Ben Amos,['England'],Manchester-United,Goalkeeper,2010-2011,Manchester United Reserves,
29,Retired,"Oct 21, 1981",right,"1,90m",19726,,"Jan 5, 2006",€37.00m,Nemanja Vidic‎,['Serbia'],Manchester-United,Centre-Back,2010-2011,: Ablöse €10.50m,
32,Retired,"Nov 7, 1978",right,"1,89m",3235,,"Jul 22, 2002",€20.00m,Rio Ferdinand,['England'],Manchester-United,Centre-Back,2010-2011,Leeds United,
23,Manchester United,"Jan 3, 1988",both,"1,88m",42412,,"Jul 18, 2023",€9.00m,Jonny Evans,['Northern Ireland'],Manchester-United,Centre-Back,2010-2011,Leicester City,
30,Retired,"Apr 30, 1981",right,"1,92m",3540,,"Jul 1, 2001",€6.50m,John O'Shea,['Ireland'],Manchester-United,Centre-Back,2010-2011,Manchester United Reserves,
31,Retired,"Oct 13, 1979",right,"1,85m",3405,,"Jul 1, 1996",€6.00m,Wes Brown,['England'],Manchester-United,Centre-Back,2010-2011,Manchester United U18,
21,Al-Fayha FC,"Nov 22, 1989",right,"1,94m",103427,,"Jul 1, 2010",€5.00m,Chris Smalling,"['England', 'Jamaica']",Manchester-United,Centre-Back,2010-2011,Fulham FC,
20,Retired,"Sep 15, 1990",left,"1,85m",73506,,,,Oliver Gill,['England'],Manchester-United,Centre-Back,2010-2011,,
30,Retired,"May 15, 1981",left,"1,74m",5285,,"Jan 10, 2006",€27.00m,Patrice Evra,"['France', 'Senegal']",Manchester-United,Left-Back,2010-2011,: Ablöse €8.00m,
25,Retired,"Aug 4, 1985",right,"1,80m",33544,,"Jul 1, 2009",€19.00m,Antonio Valencia,['Ecuador'],Manchester-United,Right-Back,2010-2011,Wigan Athletic,
20,Botafogo de Futebol e Regatas,"Jul 9, 1990",right,"1,72m",61892,,"Jan 1, 2008",€10.00m,Rafael,"['Brazil', 'Portugal']",Manchester-United,Right-Back,2010-2011,Fluminense Football Club,Knee injury - Return unknown
20,Grêmio Foot-Ball Porto Alegrense,"Jul 9, 1990",right,"1,72m",61891,,"Jul 1, 2008",€3.50m,Fábio,"['Brazil', 'Portugal']",Manchester-United,Right-Back,2010-2011,Manchester United U18,
22,Retired,"Nov 28, 1988",right,"1,84m",55687,,"Jan 8, 2009",€1.25m,Ritchie De Laet,['Belgium'],Manchester-United,Right-Back,2010-2011,Stoke City,
36,Retired,"Feb 18, 1975",right,"1,80m",3403,,"Jul 1, 1992",,Gary Neville,['England'],Manchester-United,Right-Back,2010-2011,Manchester United U18,
29,Retired,"Jul 28, 1981",right,"1,89m",3878,,"Jul 31, 2006",€18.00m,Michael Carrick,['England'],Manchester-United,Defensive Midfield,2010-2011,Tottenham Hotspur,
30,Retired,"Jan 20, 1981",,,201,,"Jul 1, 2007",€5.50m,Owen Hargreaves,"['England', 'Canada']",Manchester-United,Defensive Midfield,2010-2011,: Ablöse €25.00m,
27,Retired,"Feb 1, 1984",right,"1,84m",3547,,"Jul 1, 2001",€22.00m,Darren Fletcher,['Scotland'],Manchester-United,Central Midfield,2010-2011,Manchester United U18,
23,Retired,"Apr 13, 1988",left,"1,76m",31645,,"Jul 2, 2007",€21.00m,Anderson,['Brazil'],Manchester-United,Central Midfield,2010-2011,FC Porto,
36,Retired,"Nov 16, 1974",right,"1,68m",3397,,"Jan 8, 2012",€4.50m,Paul Scholes,['England'],Manchester-United,Central Midfield,2010-2011,,
23,Retired,"Oct 25, 1987",right,"1,83m",42413,,"Jul 1, 2008",€3.50m,Darron Gibson,"['Ireland', 'Northern Ireland']",Manchester-United,Central Midfield,2010-2011,Manchester United Reserves,
21,Retired,"Aug 12, 1989",right,"1,75m",73484,,"Jul 1, 2008",€2.50m,Tom Cleverley,['England'],Manchester-United,Central Midfield,2010-2011,Manchester United U18,
20,Bradford City,"Jul 30, 1990",right,"1,80m",73501,,,,Corry Evans,['Northern Ireland'],Manchester-United,Central Midfield,2010-2011,,
18,Juventus FC,"Mar 15, 1993",both,"1,91m",122153,,"Aug 9, 2016",,Paul Pogba,"['France', 'Guinea']",Manchester-United,Central Midfield,2010-2011,: Ablöse €105.00m,"Doping ban - until Mar 10, 2025 - cross-competition"
18,Adelaide United,"Dec 30, 1992",right,"1,83m",110868,,,,Ryan Tunnicliffe,['England'],Manchester-United,Central Midfield,2010-2011,,
37,Retired,"Nov 29, 1973",left,"1,79m",3406,,"Jul 1, 1991",€4.50m,Ryan Giggs,['Wales'],Manchester-United,Left Midfield,2010-2011,Manchester United U18,
19,Preston North End,"Jan 14, 1992",left,"1,76m",128229,,,,Robbie Brady,['Ireland'],Manchester-United,Left Midfield,2010-2011,,Injury to the ankle - Return unknown
30,Retired,"Feb 25, 1981",both,"1,78m",4592,,"Jul 5, 2005",€12.00m,Ji-sung Park,"['Korea, South']",Manchester-United,Attacking Midfield,2010-2011,: Ablöse €7.30m,
18,Precision FC,"Feb 2, 1993",right,"1,75m",128907,,,,Ravel Morrison,"['Jamaica', 'England']",Manchester-United,Attacking Midfield,2010-2011,,
24,CF Estrela Amadora,"Nov 17, 1986",both,"1,77m",33706,,"Jul 2, 2007",€28.00m,Nani,"['Portugal', 'Cape Verde']",Manchester-United,Left Winger,2010-2011,Sporting CP,
20,Racing Ferrol,"Jul 12, 1990",right,"1,90m",153427,,"Aug 1, 2010",€1.50m,Bebé,"['Cape Verde', 'Portugal']",Manchester-United,Left Winger,2010-2011,Vitória Guimarães SC,
19,FC Toulouse,"Jan 15, 1992",right,"1,80m",91059,,,€250k,Joshua King,['Norway'],Manchester-United,Left Winger,2010-2011,,
22,Charlotte Independence,"Feb 26, 1989",right,"1,86m",43261,,"Jul 8, 2009",€3.50m,Gabriel Obertan,"['France', 'Guadeloupe']",Manchester-United,Right Winger,2010-2011,: Ablöse €4.00m,
20,Molde FK,"Aug 8, 1990",right,"1,73m",54775,,,,Magnus Wolff Eikrem,['Norway'],Manchester-United,Second Striker,2010-2011,,unknown injury - Return unknown
25,Retired,"Oct 24, 1985",right,"1,76m",3332,,"Aug 31, 2004",€52.00m,Wayne Rooney,['England'],Manchester-United,Centre-Forward,2010-2011,: Ablöse €37.00m,
30,Retired,"Jan 30, 1981",,,65,,"Sep 1, 2008",€28.00m,Dimitar Berbatov,['Bulgaria'],Manchester-United,Centre-Forward,2010-2011,Tottenham Hotspur,
23,Deportivo Guadalajara,"Jun 1, 1988",right,"1,75m",50935,,"Jul 1, 2010",€11.00m,Chicharito,['Mexico'],Manchester-United,Centre-Forward,2010-2011,Deportivo Guadalajara,
31,Retired,"Dec 14, 1979",both,"1,73m",1397,,"Jul 3, 2009",€7.00m,Michael Owen,['England'],Manchester-United,Centre-Forward,2010-2011,Newcastle United,
20,Brighton & Hove Albion,"Nov 26, 1990",right,"1,85m",67063,,"Jul 1, 2008",€6.00m,Danny Welbeck,"['England', 'Ghana']",Manchester-United,Centre-Forward,2010-2011,Manchester United U18,
23,Ankara Keciörengücü,"Dec 16, 1987",right,"1,85m",62049,,"Jul 17, 2009",€4.00m,Mame Diouf,['Senegal'],Manchester-United,Centre-Forward,2010-2011,Molde FK,
19,Asteras Aktor,"Aug 22, 1991",right,"1,85m",61887,,"Jan 1, 2009",€2.80m,Federico Macheda,['Italy'],Manchester-United,Centre-Forward,2010-2011,Manchester United U18,
21,ACF Fiorentina,"Nov 7, 1990",right,"1,92m",59377,,"Jul 1, 2011",€17.50m,David de Gea,['Spain'],Manchester-United,Goalkeeper,2011-2012,: Ablöse €25.00m,
28,Retired,"Apr 13, 1984",right,"1,93m",22491,,"Jan 6, 2011",€5.00m,Anders Lindegaard,['Denmark'],Manchester-United,Goalkeeper,2011-2012,: Ablöse €5.00m,
30,Retired,"Mar 20, 1982",,,1320,,"Jul 2, 2007",€1.25m,Tomasz Kuszczak,"['Poland', 'England']",Manchester-United,Goalkeeper,2011-2012,West Bromwich Albion,
22,Port Vale FC,"Apr 10, 1990",right,"1,93m",73472,,"Jul 1, 2011",€750k,Ben Amos,['England'],Manchester-United,Goalkeeper,2011-2012,Manchester United Reserves,
30,Retired,"Oct 21, 1981",right,"1,90m",19726,,"Jan 5, 2006",€25.50m,Nemanja Vidic‎,['Serbia'],Manchester-United,Centre-Back,2011-2012,: Ablöse €10.50m,
20,Retired,"Feb 21, 1992",right,"1,85m",117996,,"Jul 1, 2011",€18.00m,Phil Jones,['England'],Manchester-United,Centre-Back,2011-2012,Blackburn Rovers,
22,Al-Fayha FC,"Nov 22, 1989",right,"1,94m",103427,,"Jul 1, 2010",€15.00m,Chris Smalling,"['England', 'Jamaica']",Manchester-United,Centre-Back,2011-2012,Fulham FC,
24,Manchester United,"Jan 3, 1988",both,"1,88m",42412,,"Jul 18, 2023",€9.50m,Jonny Evans,['Northern Ireland'],Manchester-United,Centre-Back,2011-2012,Leicester City,
33,Retired,"Nov 7, 1978",right,"1,89m",3235,,"Jul 22, 2002",€6.00m,Rio Ferdinand,['England'],Manchester-United,Centre-Back,2011-2012,Leeds United,
19,Everton FC,"Jan 11, 1993",right,"1,88m",118534,,,€100k,Michael Keane,"['England', 'Ireland']",Manchester-United,Centre-Back,2011-2012,,
20,Retired,"Nov 1, 1991",right,"1,88m",127996,,"Jul 1, 2010",,Reece Brown,"['England', 'Jamaica']",Manchester-United,Centre-Back,2011-2012,Manchester United U18,
19,Without Club,"Jan 13, 1993",right,"1,88m",128911,,"Jul 1, 2013",,Tom Thorpe,['England'],Manchester-United,Centre-Back,2011-2012,Manchester United U21,
26,Everton FC,"Jul 9, 1985",both,"1,75m",14086,,"Jul 1, 2011",€27.00m,Ashley Young,"['England', 'Jamaica']",Manchester-United,Left-Back,2011-2012,: Ablöse €18.00m,
31,Retired,"May 15, 1981",left,"1,74m",5285,,"Jan 10, 2006",€15.50m,Patrice Evra,"['France', 'Senegal']",Manchester-United,Left-Back,2011-2012,: Ablöse €8.00m,
20,KVV Thes Sport,"Jan 13, 1992",right,"1,80m",110798,,"Jul 1, 2012",,Marnick Vermijl,['Belgium'],Manchester-United,Left-Back,2011-2012,Manchester United U18,
19,Retired,"Sep 9, 1992",left,"1,85m",141655,,,,Zeki Fryers,['England'],Manchester-United,Left-Back,2011-2012,,
26,Retired,"Aug 4, 1985",right,"1,80m",33544,,"Jul 1, 2009",€27.50m,Antonio Valencia,['Ecuador'],Manchester-United,Right-Back,2011-2012,Wigan Athletic,
21,Botafogo de Futebol e Regatas,"Jul 9, 1990",right,"1,72m",61892,,"Jan 1, 2008",€9.00m,Rafael,"['Brazil', 'Portugal']",Manchester-United,Right-Back,2011-2012,Fluminense Football Club,Knee injury - Return unknown
21,Grêmio Foot-Ball Porto Alegrense,"Jul 9, 1990",right,"1,72m",61891,,"Jul 1, 2008",€7.50m,Fábio,"['Brazil', 'Portugal']",Manchester-United,Right-Back,2011-2012,Manchester United U18,
23,Retired,"Nov 28, 1988",right,"1,84m",55687,,"Jan 8, 2009",€1.25m,Ritchie De Laet,['Belgium'],Manchester-United,Right-Back,2011-2012,Stoke City,
30,Retired,"Jul 28, 1981",right,"1,89m",3878,,"Jul 31, 2006",€14.00m,Michael Carrick,['England'],Manchester-United,Defensive Midfield,2011-2012,Tottenham Hotspur,
24,Retired,"Apr 13, 1988",left,"1,76m",31645,,"Jul 2, 2007",€12.00m,Anderson,['Brazil'],Manchester-United,Central Midfield,2011-2012,FC Porto,
28,Retired,"Feb 1, 1984",right,"1,84m",3547,,"Jul 1, 2001",€10.00m,Darren Fletcher,['Scotland'],Manchester-United,Central Midfield,2011-2012,Manchester United U18,
22,Retired,"Aug 12, 1989",right,"1,75m",73484,,"Jul 1, 2008",€8.50m,Tom Cleverley,['England'],Manchester-United,Central Midfield,2011-2012,Manchester United U18,
24,Retired,"Oct 25, 1987",right,"1,83m",42413,,"Jul 1, 2008",€3.50m,Darron Gibson,"['Ireland', 'Northern Ireland']",Manchester-United,Central Midfield,2011-2012,Manchester United Reserves,
19,Juventus FC,"Mar 15, 1993",both,"1,91m",122153,,"Aug 9, 2016",€3.50m,Paul Pogba,"['France', 'Guinea']",Manchester-United,Central Midfield,2011-2012,: Ablöse €105.00m,"Doping ban - until Mar 10, 2025 - cross-competition"
37,Retired,"Nov 16, 1974",right,"1,68m",3397,,"Jan 8, 2012",€1.00m,Paul Scholes,['England'],Manchester-United,Central Midfield,2011-2012,,
19,Unknown,"Mar 9, 1993",right,"1,68m",141650,,,,Larnell Cole,['England'],Manchester-United,Right Midfield,2011-2012,,
38,Retired,"Nov 29, 1973",left,"1,79m",3406,,"Jul 1, 1991",€1.00m,Ryan Giggs,['Wales'],Manchester-United,Left Midfield,2011-2012,Manchester United U18,
31,Retired,"Feb 25, 1981",both,"1,78m",4592,,"Jul 5, 2005",€6.50m,Ji-sung Park,"['Korea, South']",Manchester-United,Attacking Midfield,2011-2012,: Ablöse €7.30m,
19,Precision FC,"Feb 2, 1993",right,"1,75m",128907,,,€750k,Ravel Morrison,"['Jamaica', 'England']",Manchester-United,Attacking Midfield,2011-2012,,
19,FC Seoul,"Dec 15, 1992",right,"1,74m",141660,,"Jul 1, 2014",,Jesse Lingard,['England'],Manchester-United,Attacking Midfield,2011-2012,Manchester United U21,
25,CF Estrela Amadora,"Nov 17, 1986",both,"1,77m",33706,,"Jul 2, 2007",€36.50m,Nani,"['Portugal', 'Cape Verde']",Manchester-United,Left Winger,2011-2012,Sporting CP,
26,Retired,"Oct 24, 1985",right,"1,76m",3332,,"Aug 31, 2004",€65.00m,Wayne Rooney,['England'],Manchester-United,Centre-Forward,2011-2012,: Ablöse €37.00m,
24,Deportivo Guadalajara,"Jun 1, 1988",right,"1,75m",50935,,"Jul 1, 2010",€18.00m,Chicharito,['Mexico'],Manchester-United,Centre-Forward,2011-2012,Deportivo Guadalajara,
21,Brighton & Hove Albion,"Nov 26, 1990",right,"1,85m",67063,,"Jul 1, 2008",€17.00m,Danny Welbeck,"['England', 'Ghana']",Manchester-United,Centre-Forward,2011-2012,Manchester United U18,
31,Retired,"Jan 30, 1981",,,65,,"Sep 1, 2008",€11.50m,Dimitar Berbatov,['Bulgaria'],Manchester-United,Centre-Forward,2011-2012,Tottenham Hotspur,
24,Ankara Keciörengücü,"Dec 16, 1987",right,"1,85m",62049,,"Jul 17, 2009",€5.00m,Mame Diouf,['Senegal'],Manchester-United,Centre-Forward,2011-2012,Molde FK,
20,Asteras Aktor,"Aug 22, 1991",right,"1,85m",61887,,"Jan 1, 2009",€2.50m,Federico Macheda,['Italy'],Manchester-United,Centre-Forward,2011-2012,Manchester United U18,
32,Retired,"Dec 14, 1979",both,"1,73m",1397,,"Jul 3, 2009",€1.50m,Michael Owen,['England'],Manchester-United,Centre-Forward,2011-2012,Newcastle United,
19,Preston North End,"Jan 11, 1993",right,"1,88m",118535,,"Jul 1, 2013",,Will Keane,"['Ireland', 'England']",Manchester-United,Centre-Forward,2011-2012,Manchester United U21,
22,ACF Fiorentina,"Nov 7, 1990",right,"1,92m",59377,,"Jul 1, 2011",€17.00m,David de Gea,['Spain'],Manchester-United,Goalkeeper,2012-2013,: Ablöse €25.00m,
29,Retired,"Apr 13, 1984",right,"1,93m",22491,,"Jan 6, 2011",€6.50m,Anders Lindegaard,['Denmark'],Manchester-United,Goalkeeper,2012-2013,: Ablöse €5.00m,
23,Port Vale FC,"Apr 10, 1990",right,"1,93m",73472,,"Jul 1, 2011",€750k,Ben Amos,['England'],Manchester-United,Goalkeeper,2012-2013,Manchester United Reserves,
20,Wolverhampton Wanderers,"Mar 25, 1993",right,"1,93m",110864,,"Jul 1, 2011",,Sam Johnstone,['England'],Manchester-United,Goalkeeper,2012-2013,Manchester United U18,
31,Retired,"Oct 21, 1981",right,"1,90m",19726,,"Jan 5, 2006",€21.00m,Nemanja Vidic‎,['Serbia'],Manchester-United,Centre-Back,2012-2013,: Ablöse €10.50m,
21,Retired,"Feb 21, 1992",right,"1,85m",117996,,"Jul 1, 2011",€17.00m,Phil Jones,['England'],Manchester-United,Centre-Back,2012-2013,Blackburn Rovers,
23,Al-Fayha FC,"Nov 22, 1989",right,"1,94m",103427,,"Jul 1, 2010",€14.00m,Chris Smalling,"['England', 'Jamaica']",Manchester-United,Centre-Back,2012-2013,Fulham FC,
25,Manchester United,"Jan 3, 1988",both,"1,88m",42412,,"Jul 18, 2023",€13.00m,Jonny Evans,['Northern Ireland'],Manchester-United,Centre-Back,2012-2013,Leicester City,
34,Retired,"Nov 7, 1978",right,"1,89m",3235,,"Jul 22, 2002",€3.50m,Rio Ferdinand,['England'],Manchester-United,Centre-Back,2012-2013,Leeds United,
20,Everton FC,"Jan 11, 1993",right,"1,88m",118534,,,,Michael Keane,"['England', 'Ireland']",Manchester-United,Centre-Back,2012-2013,,
21,Wellington Phoenix,"Sep 12, 1991",right,"1,88m",128262,,,,Scott Wootton,['England'],Manchester-United,Centre-Back,2012-2013,,
27,Everton FC,"Jul 9, 1985",both,"1,75m",14086,,"Jul 1, 2011",€25.00m,Ashley Young,"['England', 'Jamaica']",Manchester-United,Left-Back,2012-2013,: Ablöse €18.00m,
32,Retired,"May 15, 1981",left,"1,74m",5285,,"Jan 10, 2006",€13.00m,Patrice Evra,"['France', 'Senegal']",Manchester-United,Left-Back,2012-2013,: Ablöse €8.00m,
24,Vitesse Arnhem,"Feb 11, 1989",left,"1,74m",38003,,"Aug 21, 2012",€5.00m,Alexander Büttner,['Netherlands'],Manchester-United,Left-Back,2012-2013,Vitesse Arnhem,
21,KVV Thes Sport,"Jan 13, 1992",right,"1,80m",110798,,"Jul 1, 2012",,Marnick Vermijl,['Belgium'],Manchester-United,Left-Back,2012-2013,Manchester United U18,
27,Retired,"Aug 4, 1985",right,"1,80m",33544,,"Jul 1, 2009",€24.00m,Antonio Valencia,['Ecuador'],Manchester-United,Right-Back,2012-2013,Wigan Athletic,
22,Botafogo de Futebol e Regatas,"Jul 9, 1990",right,"1,72m",61892,,"Jan 1, 2008",€14.50m,Rafael,"['Brazil', 'Portugal']",Manchester-United,Right-Back,2012-2013,Fluminense Football Club,Knee injury - Return unknown
22,Grêmio Foot-Ball Porto Alegrense,"Jul 9, 1990",right,"1,72m",61891,,"Jul 1, 2008",€7.00m,Fábio,"['Brazil', 'Portugal']",Manchester-United,Right-Back,2012-2013,Manchester United U18,
31,Retired,"Jul 28, 1981",right,"1,89m",3878,,"Jul 31, 2006",€11.00m,Michael Carrick,['England'],Manchester-United,Defensive Midfield,2012-2013,Tottenham Hotspur,
23,Retired,"Aug 12, 1989",right,"1,75m",73484,,"Jul 1, 2008",€12.50m,Tom Cleverley,['England'],Manchester-United,Central Midfield,2012-2013,Manchester United U18,
25,Retired,"Apr 13, 1988",left,"1,76m",31645,,"Jul 2, 2007",€12.00m,Anderson,['Brazil'],Manchester-United,Central Midfield,2012-2013,FC Porto,
29,Retired,"Feb 1, 1984",right,"1,84m",3547,,"Jul 1, 2001",€7.50m,Darren Fletcher,['Scotland'],Manchester-United,Central Midfield,2012-2013,Manchester United U18,
38,Retired,"Nov 16, 1974",right,"1,68m",3397,,"Jan 8, 2012",€1.00m,Paul Scholes,['England'],Manchester-United,Central Midfield,2012-2013,,
20,Adelaide United,"Dec 30, 1992",right,"1,83m",110868,,,,Ryan Tunnicliffe,['England'],Manchester-United,Central Midfield,2012-2013,,
