age,currentClub,dateOfBirth,foot,height,id,joined,joinedOn,marketValue,name,nationality,played_for,position,season,signedFrom,status
20,Unknown,"Mar 9, 1993",right,"1,68m",141650,,,,Larnell Cole,['England'],Manchester-United,Right Midfield,2012-2013,,
21,Preston North End,"Jan 14, 1992",left,"1,76m",128229,,,€2.50m,Robbie Brady,['Ireland'],Manchester-United,Left Midfield,2012-2013,,Injury to the ankle - Return unknown
39,Retired,"Nov 29, 1973",left,"1,79m",3406,,"Jul 1, 1991",€1.00m,Ryan Giggs,['Wales'],Manchester-United,Left Midfield,2012-2013,Manchester United U18,
24,Cerezo Osaka,"Mar 17, 1989",right,"1,75m",81785,,"Jul 1, 2012",€21.00m,Shinji Kagawa,['Japan'],Manchester-United,Attacking Midfield,2012-2013,Borussia Dortmund,
19,Stockport County,"Mar 23, 1994",both,"1,83m",134424,,"Jul 1, 2012",€5.00m,Nick Powell,['England'],Manchester-United,Attacking Midfield,2012-2013,Crewe Alexandra,
20,FC Seoul,"Dec 15, 1992",right,"1,74m",141660,,"Jul 1, 2014",,Jesse Lingard,['England'],Manchester-United,Attacking Midfield,2012-2013,Manchester United U21,
26,CF Estrela Amadora,"Nov 17, 1986",both,"1,77m",33706,,"Jul 2, 2007",€27.00m,Nani,"['Portugal', 'Cape Verde']",Manchester-United,Left Winger,2012-2013,Sporting CP,
20,Olympique Lyon,"Nov 10, 1992",right,"1,80m",145988,,"Jan 25, 2013",€12.00m,Wilfried Zaha,"[""Cote d'Ivoire"", 'England']",Manchester-United,Left Winger,2012-2013,: Ablöse €11.75m,
21,FC Toulouse,"Jan 15, 1992",right,"1,80m",91059,,,€1.25m,Joshua King,['Norway'],Manchester-United,Left Winger,2012-2013,,
18,UD Las Palmas,"Feb 5, 1995",left,"1,86m",177847,,"Jul 1, 2013",,Adnan Januzaj,"['Belgium', 'Kosovo']",Manchester-United,Right Winger,2012-2013,Manchester United U21,
27,Retired,"Oct 24, 1985",right,"1,76m",3332,,"Aug 31, 2004",€65.00m,Wayne Rooney,['England'],Manchester-United,Centre-Forward,2012-2013,: Ablöse €37.00m,
29,Retired,"Aug 6, 1983",left,"1,83m",4380,,"Aug 17, 2012",€45.00m,Robin van Persie,['Netherlands'],Manchester-United,Centre-Forward,2012-2013,Arsenal FC,
25,Deportivo Guadalajara,"Jun 1, 1988",right,"1,75m",50935,,"Jul 1, 2010",€22.00m,Chicharito,['Mexico'],Manchester-United,Centre-Forward,2012-2013,Deportivo Guadalajara,
22,Brighton & Hove Albion,"Nov 26, 1990",right,"1,85m",67063,,"Jul 1, 2008",€17.00m,Danny Welbeck,"['England', 'Ghana']",Manchester-United,Centre-Forward,2012-2013,Manchester United U18,
32,Retired,"Jan 30, 1981",,,65,,"Sep 1, 2008",€7.00m,Dimitar Berbatov,['Bulgaria'],Manchester-United,Centre-Forward,2012-2013,Tottenham Hotspur,
19,PAS Lamia 1964,"Apr 13, 1994",right,"1,75m",189740,,"Aug 15, 2012",€4.00m,Ángelo Henríquez,['Chile'],Manchester-United,Centre-Forward,2012-2013,Club Universidad de Chile,
21,Asteras Aktor,"Aug 22, 1991",right,"1,85m",61887,,"Jan 1, 2009",€2.50m,Federico Macheda,['Italy'],Manchester-United,Centre-Forward,2012-2013,Manchester United U18,
23,ACF Fiorentina,"Nov 7, 1990",right,"1,92m",59377,,"Jul 1, 2011",€17.00m,David de Gea,['Spain'],Manchester-United,Goalkeeper,2013-2014,: Ablöse €25.00m,
30,Retired,"Apr 13, 1984",right,"1,93m",22491,,"Jan 6, 2011",€2.50m,Anders Lindegaard,['Denmark'],Manchester-United,Goalkeeper,2013-2014,: Ablöse €5.00m,
24,Port Vale FC,"Apr 10, 1990",right,"1,93m",73472,,"Jul 1, 2011",€1.00m,Ben Amos,['England'],Manchester-United,Goalkeeper,2013-2014,Manchester United Reserves,
21,Wolverhampton Wanderers,"Mar 25, 1993",right,"1,93m",110864,,"Jul 1, 2011",€250k,Sam Johnstone,['England'],Manchester-United,Goalkeeper,2013-2014,Manchester United U18,
22,Retired,"Feb 21, 1992",right,"1,85m",117996,,"Jul 1, 2011",€18.00m,Phil Jones,['England'],Manchester-United,Centre-Back,2013-2014,Blackburn Rovers,
26,Manchester United,"Jan 3, 1988",both,"1,88m",42412,,"Jul 18, 2023",€13.00m,Jonny Evans,['Northern Ireland'],Manchester-United,Centre-Back,2013-2014,Leicester City,
24,Al-Fayha FC,"Nov 22, 1989",right,"1,94m",103427,,"Jul 1, 2010",€12.00m,Chris Smalling,"['England', 'Jamaica']",Manchester-United,Centre-Back,2013-2014,Fulham FC,
32,Retired,"Oct 21, 1981",right,"1,90m",19726,,"Jan 5, 2006",€10.00m,Nemanja Vidic‎,['Serbia'],Manchester-United,Centre-Back,2013-2014,: Ablöse €10.50m,
35,Retired,"Nov 7, 1978",right,"1,89m",3235,,"Jul 22, 2002",€1.50m,Rio Ferdinand,['England'],Manchester-United,Centre-Back,2013-2014,Leeds United,
21,Everton FC,"Jan 11, 1993",right,"1,88m",118534,,,€500k,Michael Keane,"['England', 'Ireland']",Manchester-United,Centre-Back,2013-2014,,
28,Everton FC,"Jul 9, 1985",both,"1,75m",14086,,"Jul 1, 2011",€14.00m,Ashley Young,"['England', 'Jamaica']",Manchester-United,Left-Back,2013-2014,: Ablöse €18.00m,
33,Retired,"May 15, 1981",left,"1,74m",5285,,"Jan 10, 2006",€7.50m,Patrice Evra,"['France', 'Senegal']",Manchester-United,Left-Back,2013-2014,: Ablöse €8.00m,
25,Vitesse Arnhem,"Feb 11, 1989",left,"1,74m",38003,,"Aug 21, 2012",€3.50m,Alexander Büttner,['Netherlands'],Manchester-United,Left-Back,2013-2014,Vitesse Arnhem,
28,Retired,"Aug 4, 1985",right,"1,80m",33544,,"Jul 1, 2009",€16.00m,Antonio Valencia,['Ecuador'],Manchester-United,Right-Back,2013-2014,Wigan Athletic,
23,Botafogo de Futebol e Regatas,"Jul 9, 1990",right,"1,72m",61892,,"Jan 1, 2008",€15.00m,Rafael,"['Brazil', 'Portugal']",Manchester-United,Right-Back,2013-2014,Fluminense Football Club,Knee injury - Return unknown
23,Grêmio Foot-Ball Porto Alegrense,"Jul 9, 1990",right,"1,72m",61891,,"Jul 1, 2008",€4.00m,Fábio,"['Brazil', 'Portugal']",Manchester-United,Right-Back,2013-2014,Manchester United U18,
32,Retired,"Jul 28, 1981",right,"1,89m",3878,,"Jul 31, 2006",€8.50m,Michael Carrick,['England'],Manchester-United,Defensive Midfield,2013-2014,Tottenham Hotspur,
26,Retired,"Nov 22, 1987",right,"1,94m",39679,,"Sep 2, 2013",€23.00m,Marouane Fellaini,"['Belgium', 'Morocco']",Manchester-United,Central Midfield,2013-2014,: Ablöse €32.40m,
24,Retired,"Aug 12, 1989",right,"1,75m",73484,,"Jul 1, 2008",€14.00m,Tom Cleverley,['England'],Manchester-United,Central Midfield,2013-2014,Manchester United U18,
26,Retired,"Apr 13, 1988",left,"1,76m",31645,,"Jul 2, 2007",€5.00m,Anderson,['Brazil'],Manchester-United,Central Midfield,2013-2014,FC Porto,
30,Retired,"Feb 1, 1984",right,"1,84m",3547,,"Jul 1, 2001",€4.00m,Darren Fletcher,['Scotland'],Manchester-United,Central Midfield,2013-2014,Manchester United U18,
40,Retired,"Nov 29, 1973",left,"1,79m",3406,,"Jul 1, 1991",€1.00m,Ryan Giggs,['Wales'],Manchester-United,Left Midfield,2013-2014,Manchester United U18,
26,Western Sydney Wanderers,"Apr 28, 1988",left,"1,70m",44068,,"Jan 24, 2014",€40.00m,Juan Mata,['Spain'],Manchester-United,Attacking Midfield,2013-2014,Chelsea FC,
25,Cerezo Osaka,"Mar 17, 1989",right,"1,75m",81785,,"Jul 1, 2012",€17.00m,Shinji Kagawa,['Japan'],Manchester-United,Attacking Midfield,2013-2014,Borussia Dortmund,
21,FC Seoul,"Dec 15, 1992",right,"1,74m",141660,,"Jul 1, 2014",€1.00m,Jesse Lingard,['England'],Manchester-United,Attacking Midfield,2013-2014,Manchester United U21,
20,Rangers FC,"Jan 13, 1994",right,"1,75m",229970,,,,Tom Lawrence,['Wales'],Manchester-United,Attacking Midfield,2013-2014,,
27,CF Estrela Amadora,"Nov 17, 1986",both,"1,77m",33706,,"Jul 2, 2007",€16.00m,Nani,"['Portugal', 'Cape Verde']",Manchester-United,Left Winger,2013-2014,Sporting CP,
21,Olympique Lyon,"Nov 10, 1992",right,"1,80m",145988,,"Jan 25, 2013",€8.00m,Wilfried Zaha,"[""Cote d'Ivoire"", 'England']",Manchester-United,Left Winger,2013-2014,: Ablöse €11.75m,
23,Racing Ferrol,"Jul 12, 1990",right,"1,90m",153427,,"Aug 1, 2010",€1.00m,Bebé,"['Cape Verde', 'Portugal']",Manchester-United,Left Winger,2013-2014,Vitória Guimarães SC,
19,UD Las Palmas,"Feb 5, 1995",left,"1,86m",177847,,"Jul 1, 2013",€6.00m,Adnan Januzaj,"['Belgium', 'Kosovo']",Manchester-United,Right Winger,2013-2014,Manchester United U21,
28,Retired,"Oct 24, 1985",right,"1,76m",3332,,"Aug 31, 2004",€45.00m,Wayne Rooney,['England'],Manchester-United,Centre-Forward,2013-2014,: Ablöse €37.00m,
30,Retired,"Aug 6, 1983",left,"1,83m",4380,,"Aug 17, 2012",€40.00m,Robin van Persie,['Netherlands'],Manchester-United,Centre-Forward,2013-2014,Arsenal FC,
23,Brighton & Hove Albion,"Nov 26, 1990",right,"1,85m",67063,,"Jul 1, 2008",€17.00m,Danny Welbeck,"['England', 'Ghana']",Manchester-United,Centre-Forward,2013-2014,Manchester United U18,
26,Deportivo Guadalajara,"Jun 1, 1988",right,"1,75m",50935,,"Jul 1, 2010",€16.00m,Chicharito,['Mexico'],Manchester-United,Centre-Forward,2013-2014,Deportivo Guadalajara,
20,PAS Lamia 1964,"Apr 13, 1994",right,"1,75m",189740,,"Aug 15, 2012",€2.80m,Ángelo Henríquez,['Chile'],Manchester-United,Centre-Forward,2013-2014,Club Universidad de Chile,
22,Asteras Aktor,"Aug 22, 1991",right,"1,85m",61887,,"Jan 1, 2009",€1.50m,Federico Macheda,['Italy'],Manchester-United,Centre-Forward,2013-2014,Manchester United U18,
18,Northampton Town,"Dec 1, 1995",left,"1,83m",214104,,"Jul 1, 2014",,James Wilson,['England'],Manchester-United,Centre-Forward,2013-2014,Manchester United U18,
24,ACF Fiorentina,"Nov 7, 1990",right,"1,92m",59377,,"Jul 1, 2011",€25.00m,David de Gea,['Spain'],Manchester-United,Goalkeeper,2014-2015,: Ablöse €25.00m,
33,Retired,"Jan 14, 1982",right,"1,83m",7589,,"Jan 8, 2015",€5.00m,Víctor Valdés,['Spain'],Manchester-United,Goalkeeper,2014-2015,Without Club,
31,Retired,"Apr 13, 1984",right,"1,93m",22491,,"Jan 6, 2011",€1.50m,Anders Lindegaard,['Denmark'],Manchester-United,Goalkeeper,2014-2015,: Ablöse €5.00m,
25,Port Vale FC,"Apr 10, 1990",right,"1,93m",73472,,"Jul 1, 2011",€750k,Ben Amos,['England'],Manchester-United,Goalkeeper,2014-2015,Manchester United Reserves,
22,Wolverhampton Wanderers,"Mar 25, 1993",right,"1,93m",110864,,"Jul 1, 2011",€250k,Sam Johnstone,['England'],Manchester-United,Goalkeeper,2014-2015,Manchester United U18,
25,CA Boca Juniors,"Mar 20, 1990",left,"1,86m",93176,,"Aug 20, 2014",€16.00m,Marcos Rojo,['Argentina'],Manchester-United,Centre-Back,2014-2015,Sporting CP,
25,Girona FC,"Mar 9, 1990",left,"1,80m",12282,,"Sep 1, 2014",€15.00m,Daley Blind,"['Netherlands', 'England']",Manchester-United,Centre-Back,2014-2015,Ajax Amsterdam,
23,Retired,"Feb 21, 1992",right,"1,85m",117996,,"Jul 1, 2011",€14.00m,Phil Jones,['England'],Manchester-United,Centre-Back,2014-2015,Blackburn Rovers,
25,Al-Fayha FC,"Nov 22, 1989",right,"1,94m",103427,,"Jul 1, 2010",€11.00m,Chris Smalling,"['England', 'Jamaica']",Manchester-United,Centre-Back,2014-2015,Fulham FC,
27,Manchester United,"Jan 3, 1988",both,"1,88m",42412,,"Jul 18, 2023",€8.00m,Jonny Evans,['Northern Ireland'],Manchester-United,Centre-Back,2014-2015,Leicester City,
22,Everton FC,"Jan 11, 1993",right,"1,88m",118534,,,€2.00m,Michael Keane,"['England', 'Ireland']",Manchester-United,Centre-Back,2014-2015,,
20,West Bromwich Albion,"Apr 27, 1995",right,"1,89m",167268,,"Jul 1, 2014",€1.50m,Paddy McNair,['Northern Ireland'],Manchester-United,Centre-Back,2014-2015,Manchester United U21,
22,Without Club,"Jan 13, 1993",right,"1,88m",128911,,"Jul 1, 2013",€200k,Tom Thorpe,['England'],Manchester-United,Centre-Back,2014-2015,Manchester United U21,
19,Manchester United,"Jul 12, 1995",left,"1,78m",183288,,"Jul 1, 2014",€21.00m,Luke Shaw,['England'],Manchester-United,Left-Back,2014-2015,Southampton FC,
29,Everton FC,"Jul 9, 1985",both,"1,75m",14086,,"Jul 1, 2011",€9.00m,Ashley Young,"['England', 'Jamaica']",Manchester-United,Left-Back,2014-2015,: Ablöse €18.00m,
21,Without Club,"Apr 2, 1994",left,"1,83m",134414,,"Jul 1, 2014",€1.00m,Tyler Blackett,"['England', 'Barbados']",Manchester-United,Left-Back,2014-2015,Manchester United U21,
23,KVV Thes Sport,"Jan 13, 1992",right,"1,80m",110798,,"Jul 1, 2012",€650k,Marnick Vermijl,['Belgium'],Manchester-United,Left-Back,2014-2015,Manchester United U18,
21,Rotherham United,"Nov 7, 1993",left,"1,82m",245585,,,,Reece James,['England'],Manchester-United,Left-Back,2014-2015,,
24,Botafogo de Futebol e Regatas,"Jul 9, 1990",right,"1,72m",61892,,"Jan 1, 2008",€13.00m,Rafael,"['Brazil', 'Portugal']",Manchester-United,Right-Back,2014-2015,Fluminense Football Club,Knee injury - Return unknown
29,Retired,"Aug 4, 1985",right,"1,80m",33544,,"Jul 1, 2009",€10.00m,Antonio Valencia,['Ecuador'],Manchester-United,Right-Back,2014-2015,Wigan Athletic,
19,BSC Young Boys,"Oct 22, 1995",right,"1,81m",196435,,,€250k,Saidy Janko,"['The Gambia', 'Switzerland']",Manchester-United,Right-Back,2014-2015,,Muscle injury - Return unknown
33,Retired,"Jul 28, 1981",right,"1,89m",3878,,"Jul 31, 2006",€5.00m,Michael Carrick,['England'],Manchester-United,Defensive Midfield,2014-2015,Tottenham Hotspur,
25,Athletic Bilbao,"Aug 14, 1989",right,"1,82m",99343,,"Jul 1, 2014",€25.00m,Ander Herrera,['Spain'],Manchester-United,Central Midfield,2014-2015,Athletic Bilbao,
27,Retired,"Nov 22, 1987",right,"1,94m",39679,,"Sep 2, 2013",€16.00m,Marouane Fellaini,"['Belgium', 'Morocco']",Manchester-United,Central Midfield,2014-2015,: Ablöse €32.40m,
25,Retired,"Aug 12, 1989",right,"1,75m",73484,,"Jul 1, 2008",€9.00m,Tom Cleverley,['England'],Manchester-United,Central Midfield,2014-2015,Manchester United U18,
27,Retired,"Apr 13, 1988",left,"1,76m",31645,,"Jul 2, 2007",€3.50m,Anderson,['Brazil'],Manchester-United,Central Midfield,2014-2015,FC Porto,
31,Retired,"Feb 1, 1984",right,"1,84m",3547,,"Jul 1, 2001",€2.00m,Darren Fletcher,['Scotland'],Manchester-United,Central Midfield,2014-2015,Manchester United U18,
27,Western Sydney Wanderers,"Apr 28, 1988",left,"1,70m",44068,,"Jan 24, 2014",€34.00m,Juan Mata,['Spain'],Manchester-United,Attacking Midfield,2014-2015,Chelsea FC,
26,Cerezo Osaka,"Mar 17, 1989",right,"1,75m",81785,,"Jul 1, 2012",€10.00m,Shinji Kagawa,['Japan'],Manchester-United,Attacking Midfield,2014-2015,Borussia Dortmund,
21,Stockport County,"Mar 23, 1994",both,"1,83m",134424,,"Jul 1, 2012",€2.50m,Nick Powell,['England'],Manchester-United,Attacking Midfield,2014-2015,Crewe Alexandra,
22,FC Seoul,"Dec 15, 1992",right,"1,74m",141660,,"Jul 1, 2014",€1.00m,Jesse Lingard,['England'],Manchester-United,Attacking Midfield,2014-2015,Manchester United U21,
19,Fulham FC,"Jan 1, 1996",right,"1,78m",203394,,"Jul 1, 2015",€500k,Andreas Pereira,"['Brazil', 'Belgium']",Manchester-United,Attacking Midfield,2014-2015,Manchester United U21,
28,CF Estrela Amadora,"Nov 17, 1986",both,"1,77m",33706,,"Jul 2, 2007",€16.00m,Nani,"['Portugal', 'Cape Verde']",Manchester-United,Left Winger,2014-2015,Sporting CP,
22,Olympique Lyon,"Nov 10, 1992",right,"1,80m",145988,,"Jan 25, 2013",€6.00m,Wilfried Zaha,"[""Cote d'Ivoire"", 'England']",Manchester-United,Left Winger,2014-2015,: Ablöse €11.75m,
27,SL Benfica,"Feb 14, 1988",left,"1,78m",45320,,"Aug 26, 2014",€65.00m,Ángel Di María,"['Argentina', 'Italy']",Manchester-United,Right Winger,2014-2015,Real Madrid,
20,UD Las Palmas,"Feb 5, 1995",left,"1,86m",177847,,"Jul 1, 2013",€10.00m,Adnan Januzaj,"['Belgium', 'Kosovo']",Manchester-United,Right Winger,2014-2015,Manchester United U21,
29,Millonarios FC,"Feb 10, 1986",right,"1,77m",39152,,"Sep 1, 2014",€45.00m,Radamel Falcao,"['Colombia', 'Venezuela']",Manchester-United,Centre-Forward,2014-2015,: Ablöse €7.60m,
29,Retired,"Oct 24, 1985",right,"1,76m",3332,,"Aug 31, 2004",€45.00m,Wayne Rooney,['England'],Manchester-United,Centre-Forward,2014-2015,: Ablöse €37.00m,
31,Retired,"Aug 6, 1983",left,"1,83m",4380,,"Aug 17, 2012",€25.00m,Robin van Persie,['Netherlands'],Manchester-United,Centre-Forward,2014-2015,Arsenal FC,
24,Brighton & Hove Albion,"Nov 26, 1990",right,"1,85m",67063,,"Jul 1, 2008",€18.00m,Danny Welbeck,"['England', 'Ghana']",Manchester-United,Centre-Forward,2014-2015,Manchester United U18,
27,Deportivo Guadalajara,"Jun 1, 1988",right,"1,75m",50935,,"Jul 1, 2010",€10.00m,Chicharito,['Mexico'],Manchester-United,Centre-Forward,2014-2015,Deportivo Guadalajara,
19,Northampton Town,"Dec 1, 1995",left,"1,83m",214104,,"Jul 1, 2014",€1.50m,James Wilson,['England'],Manchester-United,Centre-Forward,2014-2015,Manchester United U18,
22,Preston North End,"Jan 11, 1993",right,"1,88m",118535,,"Jul 1, 2013",€300k,Will Keane,"['Ireland', 'England']",Manchester-United,Centre-Forward,2014-2015,Manchester United U21,
25,ACF Fiorentina,"Nov 7, 1990",right,"1,92m",59377,,"Jul 1, 2011",€40.00m,David de Gea,['Spain'],Manchester-United,Goalkeeper,2015-2016,: Ablöse €25.00m,
29,CA Boca Juniors,"Feb 22, 1987",right,"1,92m",30690,,"Jul 27, 2015",€5.00m,Sergio Romero,"['Argentina', 'Italy']",Manchester-United,Goalkeeper,2015-2016,UC Sampdoria,
34,Retired,"Jan 14, 1982",right,"1,83m",7589,,"Jan 8, 2015",€3.50m,Víctor Valdés,['Spain'],Manchester-United,Goalkeeper,2015-2016,Without Club,
23,Wolverhampton Wanderers,"Mar 25, 1993",right,"1,93m",110864,,"Jul 1, 2011",€250k,Sam Johnstone,['England'],Manchester-United,Goalkeeper,2015-2016,Manchester United U18,
20,Reading FC,"Jun 28, 1996",right,"1,89m",192611,,"Jul 1, 2017",,Joel Pereira,"['Portugal', 'Switzerland']",Manchester-United,Goalkeeper,2015-2016,Manchester United U23,
19,Crystal Palace,"Mar 12, 1997",right,"1,88m",258919,,"Aug 1, 2020",,Dean Henderson,['England'],Manchester-United,Goalkeeper,2015-2016,Manchester United U23,
26,Al-Fayha FC,"Nov 22, 1989",right,"1,94m",103427,,"Jul 1, 2010",€20.00m,Chris Smalling,"['England', 'Jamaica']",Manchester-United,Centre-Back,2015-2016,Fulham FC,
26,Girona FC,"Mar 9, 1990",left,"1,80m",12282,,"Sep 1, 2014",€19.00m,Daley Blind,"['Netherlands', 'England']",Manchester-United,Centre-Back,2015-2016,Ajax Amsterdam,
26,CA Boca Juniors,"Mar 20, 1990",left,"1,86m",93176,,"Aug 20, 2014",€18.00m,Marcos Rojo,['Argentina'],Manchester-United,Centre-Back,2015-2016,Sporting CP,
24,Retired,"Feb 21, 1992",right,"1,85m",117996,,"Jul 1, 2011",€15.00m,Phil Jones,['England'],Manchester-United,Centre-Back,2015-2016,Blackburn Rovers,
21,West Bromwich Albion,"Apr 27, 1995",right,"1,89m",167268,,"Jul 1, 2014",€4.50m,Paddy McNair,['Northern Ireland'],Manchester-United,Centre-Back,2015-2016,Manchester United U21,
17,Without Club,"Sep 3, 1998",right,"1,84m",314388,,,,Ro-Shaun Williams,"['Grenada', 'England']",Manchester-United,Centre-Back,2015-2016,,
18,Portsmouth FC,"Jun 18, 1998",right,"1,80m",340194,,,,Regan Poole,['Wales'],Manchester-United,Centre-Back,2015-2016,,
18,Ipswich Town,"Nov 14, 1997",right,"1,85m",342046,,"Jan 1, 2017",,Axel Tuanzebe,"['DR Congo', 'England']",Manchester-United,Centre-Back,2015-2016,Manchester United U18,Thumb injury - Return unknown
20,Manchester United,"Jul 12, 1995",left,"1,78m",183288,,"Jul 1, 2014",€21.00m,Luke Shaw,['England'],Manchester-United,Left-Back,2015-2016,Southampton FC,
30,Everton FC,"Jul 9, 1985",both,"1,75m",14086,,"Jul 1, 2011",€10.00m,Ashley Young,"['England', 'Jamaica']",Manchester-United,Left-Back,2015-2016,: Ablöse €18.00m,
19,Without Club,"Feb 2, 1997",left,"1,90m",258879,,"Jul 1, 2018",€1.50m,Cameron Borthwick-Jackson,['England'],Manchester-United,Left-Back,2015-2016,Manchester United U23,
22,Without Club,"Apr 2, 1994",left,"1,83m",134414,,"Jul 1, 2014",€1.00m,Tyler Blackett,"['England', 'Barbados']",Manchester-United,Left-Back,2015-2016,Manchester United U21,
26,Inter Milan,"Dec 2, 1989",right,"1,83m",54906,,"Jul 11, 2015",€15.00m,Matteo Darmian,['Italy'],Manchester-United,Right-Back,2015-2016,Torino FC,
30,Retired,"Aug 4, 1985",right,"1,80m",33544,,"Jul 1, 2009",€8.00m,Antonio Valencia,['Ecuador'],Manchester-United,Right-Back,2015-2016,Wigan Athletic,
23,CR Flamengo,"Mar 24, 1993",right,"1,73m",188862,,"Jul 1, 2015",€500k,Guillermo Varela,"['Uruguay', 'Italy']",Manchester-United,Right-Back,2015-2016,Manchester United U21,
21,Accrington Stanley,"Dec 2, 1994",right,"1,78m",179451,,,,Donald Love,"['Scotland', 'England']",Manchester-United,Right-Back,2015-2016,,
19,AFC Fylde,"Dec 6, 1996",right,"1,76m",387036,,,,Joe Riley,['England'],Manchester-United,Right-Back,2015-2016,,
18,Without Club,"Jan 2, 1998",right,"1,85m",315131,,"Jan 1, 2016",,Timothy Fosu-Mensah,"['Netherlands', 'Ghana']",Manchester-United,Right-Back,2015-2016,Manchester United U18,
26,Retired,"Nov 8, 1989",right,"1,86m",56818,,"Jul 13, 2015",€30.00m,Morgan Schneiderlin,['France'],Manchester-United,Defensive Midfield,2015-2016,Southampton FC,
34,Retired,"Jul 28, 1981",right,"1,89m",3878,,"Jul 31, 2006",€4.00m,Michael Carrick,['England'],Manchester-United,Defensive Midfield,2015-2016,Tottenham Hotspur,
26,Athletic Bilbao,"Aug 14, 1989",right,"1,82m",99343,,"Jul 1, 2014",€28.00m,Ander Herrera,['Spain'],Manchester-United,Central Midfield,2015-2016,Athletic Bilbao,
28,Retired,"Nov 22, 1987",right,"1,94m",39679,,"Sep 2, 2013",€15.00m,Marouane Fellaini,"['Belgium', 'Morocco']",Manchester-United,Central Midfield,2015-2016,: Ablöse €32.40m,
31,Retired,"Aug 1, 1984",,,2514,,"Jul 13, 2015",€12.00m,Bastian Schweinsteiger,['Germany'],Manchester-United,Central Midfield,2015-2016,: Ablöse €9.00m,
21,Leeds United,"Jan 11, 1995",right,"1,85m",183293,,,€100k,Joe Rothwell,['England'],Manchester-United,Central Midfield,2015-2016,,
20,Retired,"Aug 4, 1995",right,"1,77m",251058,,,,James Weir,['England'],Manchester-United,Central Midfield,2015-2016,,
20,Asteras Aktor,"Oct 1, 1995",left,"1,91m",289843,,,,Sean Goss,"['Northern Ireland', 'England']",Manchester-United,Central Midfield,2015-2016,,
