age,currentClub,dateOfBirth,foot,height,id,joined,joinedOn,marketValue,name,nationality,played_for,position,season,signedFrom,status
28,Western Sydney Wanderers,"Apr 28, 1988",left,"1,70m",44068,,"Jan 24, 2014",€34.00m,Juan Mata,['Spain'],Manchester-United,Attacking Midfield,2015-2016,Chelsea FC,
23,FC Seoul,"Dec 15, 1992",right,"1,74m",141660,,"Jul 1, 2014",€5.00m,Jesse Lingard,['England'],Manchester-United,Attacking Midfield,2015-2016,Manchester United U21,
20,Fulham FC,"Jan 1, 1996",right,"1,78m",203394,,"Jul 1, 2015",€2.00m,Andreas Pereira,"['Brazil', 'Belgium']",Manchester-United,Attacking Midfield,2015-2016,Manchester United U21,
22,Stockport County,"Mar 23, 1994",both,"1,83m",134424,,"Jul 1, 2012",€1.50m,Nick Powell,['England'],Manchester-United,Attacking Midfield,2015-2016,Crewe Alexandra,
18,Manchester United,"Oct 31, 1997",right,"1,85m",258923,,"Jan 1, 2016",€6.00m,Marcus Rashford,"['England', 'St. Kitts & Nevis']",Manchester-United,Left Winger,2015-2016,Manchester United U18,
21,UD Las Palmas,"Feb 5, 1995",left,"1,86m",177847,,"Jul 1, 2013",€7.00m,Adnan Januzaj,"['Belgium', 'Kosovo']",Manchester-United,Right Winger,2015-2016,Manchester United U21,
30,Retired,"Oct 24, 1985",right,"1,76m",3332,,"Aug 31, 2004",€35.00m,Wayne Rooney,['England'],Manchester-United,Centre-Forward,2015-2016,: Ablöse €37.00m,
20,AEK Athens,"Dec 5, 1995",right,"1,81m",182877,,"Sep 1, 2015",€32.00m,Anthony Martial,"['France', 'Guadeloupe']",Manchester-United,Centre-Forward,2015-2016,: Ablöse €60.00m,
22,Sport Club Corinthians Paulista,"Feb 13, 1994",right,"1,78m",167850,,"Jul 1, 2015",€25.00m,Memphis Depay,"['Netherlands', 'Ghana']",Manchester-United,Centre-Forward,2015-2016,: Ablöse €34.00m,
28,Deportivo Guadalajara,"Jun 1, 1988",right,"1,75m",50935,,"Jul 1, 2010",€18.00m,Chicharito,['Mexico'],Manchester-United,Centre-Forward,2015-2016,Deportivo Guadalajara,
20,Northampton Town,"Dec 1, 1995",left,"1,83m",214104,,"Jul 1, 2014",€2.00m,James Wilson,['England'],Manchester-United,Centre-Forward,2015-2016,Manchester United U18,
23,Preston North End,"Jan 11, 1993",right,"1,88m",118535,,"Jul 1, 2013",€1.00m,Will Keane,"['Ireland', 'England']",Manchester-United,Centre-Forward,2015-2016,Manchester United U21,
26,ACF Fiorentina,"Nov 7, 1990",right,"1,92m",59377,,"Jul 1, 2011",€40.00m,David de Gea,['Spain'],Manchester-United,Goalkeeper,2016-2017,: Ablöse €25.00m,
30,CA Boca Juniors,"Feb 22, 1987",right,"1,92m",30690,,"Jul 27, 2015",€6.00m,Sergio Romero,"['Argentina', 'Italy']",Manchester-United,Goalkeeper,2016-2017,UC Sampdoria,
24,Wolverhampton Wanderers,"Mar 25, 1993",right,"1,93m",110864,,"Jul 1, 2011",€1.00m,Sam Johnstone,['England'],Manchester-United,Goalkeeper,2016-2017,Manchester United U18,
21,Reading FC,"Jun 28, 1996",right,"1,89m",192611,,"Jul 1, 2017",€100k,Joel Pereira,"['Portugal', 'Switzerland']",Manchester-United,Goalkeeper,2016-2017,Manchester United U23,
20,Crystal Palace,"Mar 12, 1997",right,"1,88m",258919,,"Aug 1, 2020",€100k,Dean Henderson,['England'],Manchester-United,Goalkeeper,2016-2017,Manchester United U23,
21,Kilmarnock FC,"Apr 22, 1996",right,"1,93m",289791,,,,Kieran O'Hara,"['Ireland', 'England']",Manchester-United,Goalkeeper,2016-2017,,
23,Villarreal CF,"Apr 12, 1994",right,"1,87m",286384,,"Jul 1, 2016",€30.00m,Eric Bailly,"[""Cote d'Ivoire""]",Manchester-United,Centre-Back,2016-2017,Villarreal CF,
27,Girona FC,"Mar 9, 1990",left,"1,80m",12282,,"Sep 1, 2014",€22.00m,Daley Blind,"['Netherlands', 'England']",Manchester-United,Centre-Back,2016-2017,Ajax Amsterdam,
27,CA Boca Juniors,"Mar 20, 1990",left,"1,86m",93176,,"Aug 20, 2014",€18.00m,Marcos Rojo,['Argentina'],Manchester-United,Centre-Back,2016-2017,Sporting CP,
27,Al-Fayha FC,"Nov 22, 1989",right,"1,94m",103427,,"Jul 1, 2010",€18.00m,Chris Smalling,"['England', 'Jamaica']",Manchester-United,Centre-Back,2016-2017,Fulham FC,
25,Retired,"Feb 21, 1992",right,"1,85m",117996,,"Jul 1, 2011",€14.00m,Phil Jones,['England'],Manchester-United,Centre-Back,2016-2017,Blackburn Rovers,
19,Ipswich Town,"Nov 14, 1997",right,"1,85m",342046,,"Jan 1, 2017",€1.00m,Axel Tuanzebe,"['DR Congo', 'England']",Manchester-United,Centre-Back,2016-2017,Manchester United U18,Thumb injury - Return unknown
21,Manchester United,"Jul 12, 1995",left,"1,78m",183288,,"Jul 1, 2014",€20.00m,Luke Shaw,['England'],Manchester-United,Left-Back,2016-2017,Southampton FC,
31,Everton FC,"Jul 9, 1985",both,"1,75m",14086,,"Jul 1, 2011",€5.00m,Ashley Young,"['England', 'Jamaica']",Manchester-United,Left-Back,2016-2017,: Ablöse €18.00m,
20,Without Club,"Feb 2, 1997",left,"1,90m",258879,,"Jul 1, 2018",€3.00m,Cameron Borthwick-Jackson,['England'],Manchester-United,Left-Back,2016-2017,Manchester United U23,
27,Inter Milan,"Dec 2, 1989",right,"1,83m",54906,,"Jul 11, 2015",€12.00m,Matteo Darmian,['Italy'],Manchester-United,Right-Back,2016-2017,Torino FC,
31,Retired,"Aug 4, 1985",right,"1,80m",33544,,"Jul 1, 2009",€10.00m,Antonio Valencia,['Ecuador'],Manchester-United,Right-Back,2016-2017,Wigan Athletic,
19,Without Club,"Jan 2, 1998",right,"1,85m",315131,,"Jan 1, 2016",€2.50m,Timothy Fosu-Mensah,"['Netherlands', 'Ghana']",Manchester-United,Right-Back,2016-2017,Manchester United U18,
24,CR Flamengo,"Mar 24, 1993",right,"1,73m",188862,,"Jul 1, 2015",€750k,Guillermo Varela,"['Uruguay', 'Italy']",Manchester-United,Right-Back,2016-2017,Manchester United U21,
27,Retired,"Nov 8, 1989",right,"1,86m",56818,,"Jul 13, 2015",€22.00m,Morgan Schneiderlin,['France'],Manchester-United,Defensive Midfield,2016-2017,Southampton FC,
35,Retired,"Jul 28, 1981",right,"1,89m",3878,,"Jul 31, 2006",€1.50m,Michael Carrick,['England'],Manchester-United,Defensive Midfield,2016-2017,Tottenham Hotspur,
24,Juventus FC,"Mar 15, 1993",both,"1,91m",122153,,"Aug 9, 2016",€75.00m,Paul Pogba,"['France', 'Guinea']",Manchester-United,Central Midfield,2016-2017,: Ablöse €105.00m,"Doping ban - until Mar 10, 2025 - cross-competition"
28,Inter Milan,"Jan 21, 1989",both,"1,77m",55735,,"Jul 6, 2016",€35.00m,Henrikh Mkhitaryan,['Armenia'],Manchester-United,Central Midfield,2016-2017,Borussia Dortmund,
27,Athletic Bilbao,"Aug 14, 1989",right,"1,82m",99343,,"Jul 1, 2014",€30.00m,Ander Herrera,['Spain'],Manchester-United,Central Midfield,2016-2017,Athletic Bilbao,
29,Retired,"Nov 22, 1987",right,"1,94m",39679,,"Sep 2, 2013",€12.00m,Marouane Fellaini,"['Belgium', 'Morocco']",Manchester-United,Central Midfield,2016-2017,: Ablöse €32.40m,
32,Retired,"Aug 1, 1984",,,2514,,"Jul 13, 2015",€4.50m,Bastian Schweinsteiger,['Germany'],Manchester-United,Central Midfield,2016-2017,: Ablöse €9.00m,
20,Retired,"Aug 20, 1996",right,"1,72m",289845,,,,Matty Willock,"['Montserrat', 'England']",Manchester-United,Central Midfield,2016-2017,,
20,SSC Napoli,"Dec 8, 1996",right,"1,91m",315969,,"Jul 1, 2017",,Scott McTominay,"['Scotland', 'England']",Manchester-United,Central Midfield,2016-2017,Manchester United U23,
20,Exeter City,"Jan 11, 1997",left,"1,79m",258886,,,,Demetri Mitchell,"['England', 'Jamaica']",Manchester-United,Left Midfield,2016-2017,,
29,Western Sydney Wanderers,"Apr 28, 1988",left,"1,70m",44068,,"Jan 24, 2014",€30.00m,Juan Mata,['Spain'],Manchester-United,Attacking Midfield,2016-2017,Chelsea FC,
24,FC Seoul,"Dec 15, 1992",right,"1,74m",141660,,"Jul 1, 2014",€12.00m,Jesse Lingard,['England'],Manchester-United,Attacking Midfield,2016-2017,Manchester United U21,
21,Fulham FC,"Jan 1, 1996",right,"1,78m",203394,,"Jul 1, 2015",€5.00m,Andreas Pereira,"['Brazil', 'Belgium']",Manchester-United,Attacking Midfield,2016-2017,Manchester United U21,
21,Without Club,"Dec 15, 1995",right,"1,75m",289844,,,,Josh Harrop,['England'],Manchester-United,Attacking Midfield,2016-2017,,
16,LOSC Lille,"Aug 31, 2000",right,"1,66m",392770,,"Jul 1, 2019",,Angel Gomes,"['England', 'Portugal']",Manchester-United,Attacking Midfield,2016-2017,Manchester United U23,
19,Manchester United,"Oct 31, 1997",right,"1,85m",258923,,"Jan 1, 2016",€18.00m,Marcus Rashford,"['England', 'St. Kitts & Nevis']",Manchester-United,Left Winger,2016-2017,Manchester United U18,
22,UD Las Palmas,"Feb 5, 1995",left,"1,86m",177847,,"Jul 1, 2013",€7.00m,Adnan Januzaj,"['Belgium', 'Kosovo']",Manchester-United,Right Winger,2016-2017,Manchester United U21,
21,AEK Athens,"Dec 5, 1995",right,"1,81m",182877,,"Sep 1, 2015",€30.00m,Anthony Martial,"['France', 'Guadeloupe']",Manchester-United,Centre-Forward,2016-2017,: Ablöse €60.00m,
23,Sport Club Corinthians Paulista,"Feb 13, 1994",right,"1,78m",167850,,"Jul 1, 2015",€19.00m,Memphis Depay,"['Netherlands', 'Ghana']",Manchester-United,Centre-Forward,2016-2017,: Ablöse €34.00m,
31,Retired,"Oct 24, 1985",right,"1,76m",3332,,"Aug 31, 2004",€15.00m,Wayne Rooney,['England'],Manchester-United,Centre-Forward,2016-2017,: Ablöse €37.00m,
35,Retired,"Oct 3, 1981",right,"1,95m",3455,,"Jul 1, 2016",€10.00m,Zlatan Ibrahimović,"['Sweden', 'Bosnia-Herzegovina']",Manchester-United,Centre-Forward,2016-2017,: Ablöse free transfer,
21,Northampton Town,"Dec 1, 1995",left,"1,83m",214104,,"Jul 1, 2014",€2.00m,James Wilson,['England'],Manchester-United,Centre-Forward,2016-2017,Manchester United U18,
18,Ossett United,"Sep 28, 1998",right,"1,80m",396284,,,,Zak Dearnley,['England'],Manchester-United,Centre-Forward,2016-2017,,
27,ACF Fiorentina,"Nov 7, 1990",right,"1,92m",59377,,"Jul 1, 2011",€70.00m,David de Gea,['Spain'],Manchester-United,Goalkeeper,2017-2018,: Ablöse €25.00m,
31,CA Boca Juniors,"Feb 22, 1987",right,"1,92m",30690,,"Jul 27, 2015",€5.00m,Sergio Romero,"['Argentina', 'Italy']",Manchester-United,Goalkeeper,2017-2018,UC Sampdoria,
25,Wolverhampton Wanderers,"Mar 25, 1993",right,"1,93m",110864,,"Jul 1, 2011",€2.50m,Sam Johnstone,['England'],Manchester-United,Goalkeeper,2017-2018,Manchester United U18,
22,Reading FC,"Jun 28, 1996",right,"1,89m",192611,,"Jul 1, 2017",€1.00m,Joel Pereira,"['Portugal', 'Switzerland']",Manchester-United,Goalkeeper,2017-2018,Manchester United U23,
24,Villarreal CF,"Apr 12, 1994",right,"1,87m",286384,,"Jul 1, 2016",€35.00m,Eric Bailly,"[""Cote d'Ivoire""]",Manchester-United,Centre-Back,2017-2018,Villarreal CF,
23,Manchester United,"Jul 17, 1994",right,"1,87m",184573,,"Jul 1, 2017",€25.00m,Victor Lindelöf,['Sweden'],Manchester-United,Centre-Back,2017-2018,SL Benfica,
26,Retired,"Feb 21, 1992",right,"1,85m",117996,,"Jul 1, 2011",€20.00m,Phil Jones,['England'],Manchester-United,Centre-Back,2017-2018,Blackburn Rovers,
28,CA Boca Juniors,"Mar 20, 1990",left,"1,86m",93176,,"Aug 20, 2014",€18.00m,Marcos Rojo,['Argentina'],Manchester-United,Centre-Back,2017-2018,Sporting CP,
28,Al-Fayha FC,"Nov 22, 1989",right,"1,94m",103427,,"Jul 1, 2010",€18.00m,Chris Smalling,"['England', 'Jamaica']",Manchester-United,Centre-Back,2017-2018,Fulham FC,
28,Girona FC,"Mar 9, 1990",left,"1,80m",12282,,"Sep 1, 2014",€18.00m,Daley Blind,"['Netherlands', 'England']",Manchester-United,Centre-Back,2017-2018,Ajax Amsterdam,
20,Ipswich Town,"Nov 14, 1997",right,"1,85m",342046,,"Jan 1, 2017",€1.00m,Axel Tuanzebe,"['DR Congo', 'England']",Manchester-United,Centre-Back,2017-2018,Manchester United U18,Thumb injury - Return unknown
22,Manchester United,"Jul 12, 1995",left,"1,78m",183288,,"Jul 1, 2014",€15.00m,Luke Shaw,['England'],Manchester-United,Left-Back,2017-2018,Southampton FC,
32,Everton FC,"Jul 9, 1985",both,"1,75m",14086,,"Jul 1, 2011",€7.00m,Ashley Young,"['England', 'Jamaica']",Manchester-United,Left-Back,2017-2018,: Ablöse €18.00m,
21,Without Club,"Feb 2, 1997",left,"1,90m",258879,,"Jul 1, 2018",€3.00m,Cameron Borthwick-Jackson,['England'],Manchester-United,Left-Back,2017-2018,Manchester United U23,
28,Inter Milan,"Dec 2, 1989",right,"1,83m",54906,,"Jul 11, 2015",€10.00m,Matteo Darmian,['Italy'],Manchester-United,Right-Back,2017-2018,Torino FC,
32,Retired,"Aug 4, 1985",right,"1,80m",33544,,"Jul 1, 2009",€8.00m,Antonio Valencia,['Ecuador'],Manchester-United,Right-Back,2017-2018,Wigan Athletic,
20,Without Club,"Jan 2, 1998",right,"1,85m",315131,,"Jan 1, 2016",€7.00m,Timothy Fosu-Mensah,"['Netherlands', 'Ghana']",Manchester-United,Right-Back,2017-2018,Manchester United U18,
29,Olympique Lyon,"Aug 1, 1988",left,"1,94m",74683,,"Jul 31, 2017",€40.00m,Nemanja Matic,"['Serbia', 'Slovakia']",Manchester-United,Defensive Midfield,2017-2018,Chelsea FC,
36,Retired,"Jul 28, 1981",right,"1,89m",3878,,"Jul 31, 2006",€1.00m,Michael Carrick,['England'],Manchester-United,Defensive Midfield,2017-2018,Tottenham Hotspur,
25,Juventus FC,"Mar 15, 1993",both,"1,91m",122153,,"Aug 9, 2016",€90.00m,Paul Pogba,"['France', 'Guinea']",Manchester-United,Central Midfield,2017-2018,: Ablöse €105.00m,"Doping ban - until Mar 10, 2025 - cross-competition"
29,Inter Milan,"Jan 21, 1989",both,"1,77m",55735,,"Jul 6, 2016",€35.00m,Henrikh Mkhitaryan,['Armenia'],Manchester-United,Central Midfield,2017-2018,Borussia Dortmund,
28,Athletic Bilbao,"Aug 14, 1989",right,"1,82m",99343,,"Jul 1, 2014",€30.00m,Ander Herrera,['Spain'],Manchester-United,Central Midfield,2017-2018,Athletic Bilbao,
30,Retired,"Nov 22, 1987",right,"1,94m",39679,,"Sep 2, 2013",€12.00m,Marouane Fellaini,"['Belgium', 'Morocco']",Manchester-United,Central Midfield,2017-2018,: Ablöse €32.40m,
21,SSC Napoli,"Dec 8, 1996",right,"1,91m",315969,,"Jul 1, 2017",€7.00m,Scott McTominay,"['Scotland', 'England']",Manchester-United,Central Midfield,2017-2018,Manchester United U23,
19,Lincoln City,"Oct 18, 1998",left,"1,87m",396286,,,,Ethan Hamilton,['Scotland'],Manchester-United,Central Midfield,2017-2018,,
25,FC Seoul,"Dec 15, 1992",right,"1,74m",141660,,"Jul 1, 2014",€35.00m,Jesse Lingard,['England'],Manchester-United,Attacking Midfield,2017-2018,Manchester United U21,
30,Western Sydney Wanderers,"Apr 28, 1988",left,"1,70m",44068,,"Jan 24, 2014",€30.00m,Juan Mata,['Spain'],Manchester-United,Attacking Midfield,2017-2018,Chelsea FC,
17,LOSC Lille,"Aug 31, 2000",right,"1,66m",392770,,"Jul 1, 2019",,Angel Gomes,"['England', 'Portugal']",Manchester-United,Attacking Midfield,2017-2018,Manchester United U23,
20,Manchester United,"Oct 31, 1997",right,"1,85m",258923,,"Jan 1, 2016",€65.00m,Marcus Rashford,"['England', 'St. Kitts & Nevis']",Manchester-United,Left Winger,2017-2018,Manchester United U18,
25,SSC Napoli,"May 13, 1993",left,"1,91m",96341,,"Jul 10, 2017",€90.00m,Romelu Lukaku,"['Belgium', 'DR Congo']",Manchester-United,Centre-Forward,2017-2018,Everton FC,
29,Udinese Calcio,"Dec 19, 1988",right,"1,69m",40433,,"Jan 22, 2018",€70.00m,Alexis Sánchez,['Chile'],Manchester-United,Centre-Forward,2017-2018,Arsenal FC,"Calf problems - Return expected on Dec 2, 2024"
22,AEK Athens,"Dec 5, 1995",right,"1,81m",182877,,"Sep 1, 2015",€65.00m,Anthony Martial,"['France', 'Guadeloupe']",Manchester-United,Centre-Forward,2017-2018,: Ablöse €60.00m,
32,Retired,"Oct 24, 1985",right,"1,76m",3332,,"Aug 31, 2004",€10.00m,Wayne Rooney,['England'],Manchester-United,Centre-Forward,2017-2018,: Ablöse €37.00m,
36,Retired,"Oct 3, 1981",right,"1,95m",3455,,"Jul 1, 2016",€4.00m,Zlatan Ibrahimović,"['Sweden', 'Bosnia-Herzegovina']",Manchester-United,Centre-Forward,2017-2018,: Ablöse free transfer,
22,Northampton Town,"Dec 1, 1995",left,"1,83m",214104,,"Jul 1, 2014",€2.00m,James Wilson,['England'],Manchester-United,Centre-Forward,2017-2018,Manchester United U18,
28,ACF Fiorentina,"Nov 7, 1990",right,"1,92m",59377,,"Jul 1, 2011",€65.00m,David de Gea,['Spain'],Manchester-United,Goalkeeper,2018-2019,: Ablöse €25.00m,
32,CA Boca Juniors,"Feb 22, 1987",right,"1,92m",30690,,"Jul 27, 2015",€3.50m,Sergio Romero,"['Argentina', 'Italy']",Manchester-United,Goalkeeper,2018-2019,UC Sampdoria,
23,Reading FC,"Jun 28, 1996",right,"1,89m",192611,,"Jul 1, 2017",€850k,Joel Pereira,"['Portugal', 'Switzerland']",Manchester-United,Goalkeeper,2018-2019,Manchester United U23,
36,Retired,"Jan 27, 1983",right,"1,93m",13460,,"Jul 3, 2018",€750k,Lee Grant,['England'],Manchester-United,Goalkeeper,2018-2019,Stoke City,
24,Manchester United,"Jul 17, 1994",right,"1,87m",184573,,"Jul 1, 2017",€35.00m,Victor Lindelöf,['Sweden'],Manchester-United,Centre-Back,2018-2019,SL Benfica,
25,Villarreal CF,"Apr 12, 1994",right,"1,87m",286384,,"Jul 1, 2016",€25.00m,Eric Bailly,"[""Cote d'Ivoire""]",Manchester-United,Centre-Back,2018-2019,Villarreal CF,
27,Retired,"Feb 21, 1992",right,"1,85m",117996,,"Jul 1, 2011",€20.00m,Phil Jones,['England'],Manchester-United,Centre-Back,2018-2019,Blackburn Rovers,
29,Al-Fayha FC,"Nov 22, 1989",right,"1,94m",103427,,"Jul 1, 2010",€20.00m,Chris Smalling,"['England', 'Jamaica']",Manchester-United,Centre-Back,2018-2019,Fulham FC,
29,CA Boca Juniors,"Mar 20, 1990",left,"1,86m",93176,,"Aug 20, 2014",€12.00m,Marcos Rojo,['Argentina'],Manchester-United,Centre-Back,2018-2019,Sporting CP,
21,Ipswich Town,"Nov 14, 1997",right,"1,85m",342046,,"Jan 1, 2017",€7.00m,Axel Tuanzebe,"['DR Congo', 'England']",Manchester-United,Centre-Back,2018-2019,Manchester United U18,Thumb injury - Return unknown
23,Manchester United,"Jul 12, 1995",left,"1,78m",183288,,"Jul 1, 2014",€30.00m,Luke Shaw,['England'],Manchester-United,Left-Back,2018-2019,Southampton FC,
33,Everton FC,"Jul 9, 1985",both,"1,75m",14086,,"Jul 1, 2011",€5.00m,Ashley Young,"['England', 'Jamaica']",Manchester-United,Left-Back,2018-2019,: Ablöse €18.00m,
22,Without Club,"Feb 2, 1997",left,"1,90m",258879,,"Jul 1, 2018",€1.00m,Cameron Borthwick-Jackson,['England'],Manchester-United,Left-Back,2018-2019,Manchester United U23,
18,Without Club,"Sep 3, 2000",right,"1,80m",507700,,"Jul 1, 2019",,Brandon Williams,['England'],Manchester-United,Left-Back,2018-2019,Manchester United U18,
20,Manchester United,"Mar 18, 1999",right,"1,83m",357147,,"Jul 1, 2018",€20.00m,Diogo Dalot,['Portugal'],Manchester-United,Right-Back,2018-2019,FC Porto,
29,Inter Milan,"Dec 2, 1989",right,"1,83m",54906,,"Jul 11, 2015",€10.00m,Matteo Darmian,['Italy'],Manchester-United,Right-Back,2018-2019,Torino FC,
21,Without Club,"Jan 2, 1998",right,"1,85m",315131,,"Jan 1, 2016",€7.00m,Timothy Fosu-Mensah,"['Netherlands', 'Ghana']",Manchester-United,Right-Back,2018-2019,Manchester United U18,
33,Retired,"Aug 4, 1985",right,"1,80m",33544,,"Jul 1, 2009",€5.00m,Antonio Valencia,['Ecuador'],Manchester-United,Right-Back,2018-2019,Wigan Athletic,
30,Olympique Lyon,"Aug 1, 1988",left,"1,94m",74683,,"Jul 31, 2017",€30.00m,Nemanja Matic,"['Serbia', 'Slovakia']",Manchester-United,Defensive Midfield,2018-2019,Chelsea FC,
18,Everton FC,"Mar 13, 2001",right,"1,82m",505219,,"Jul 1, 2020",,James Garner,['England'],Manchester-United,Defensive Midfield,2018-2019,Manchester United U23,
26,Juventus FC,"Mar 15, 1993",both,"1,91m",122153,,"Aug 9, 2016",€100.00m,Paul Pogba,"['France', 'Guinea']",Manchester-United,Central Midfield,2018-2019,: Ablöse €105.00m,"Doping ban - until Mar 10, 2025 - cross-competition"
26,Fenerbahce,"Mar 5, 1993",both,"1,69m",191614,,"Jul 1, 2018",€30.00m,Fred,['Brazil'],Manchester-United,Central Midfield,2018-2019,Shakhtar Donetsk,
29,Athletic Bilbao,"Aug 14, 1989",right,"1,82m",99343,,"Jul 1, 2014",€25.00m,Ander Herrera,['Spain'],Manchester-United,Central Midfield,2018-2019,Athletic Bilbao,
31,Retired,"Nov 22, 1987",right,"1,94m",39679,,"Sep 2, 2013",€12.00m,Marouane Fellaini,"['Belgium', 'Morocco']",Manchester-United,Central Midfield,2018-2019,: Ablöse €32.40m,
22,SSC Napoli,"Dec 8, 1996",right,"1,91m",315969,,"Jul 1, 2017",€12.00m,Scott McTominay,"['Scotland', 'England']",Manchester-United,Central Midfield,2018-2019,Manchester United U23,
26,FC Seoul,"Dec 15, 1992",right,"1,74m",141660,,"Jul 1, 2014",€40.00m,Jesse Lingard,['England'],Manchester-United,Attacking Midfield,2018-2019,Manchester United U21,
31,Western Sydney Wanderers,"Apr 28, 1988",left,"1,70m",44068,,"Jan 24, 2014",€20.00m,Juan Mata,['Spain'],Manchester-United,Attacking Midfield,2018-2019,Chelsea FC,
23,Fulham FC,"Jan 1, 1996",right,"1,78m",203394,,"Jul 1, 2015",€10.00m,Andreas Pereira,"['Brazil', 'Belgium']",Manchester-United,Attacking Midfield,2018-2019,Manchester United U21,
18,LOSC Lille,"Aug 31, 2000",right,"1,66m",392770,,"Jul 1, 2019",,Angel Gomes,"['England', 'Portugal']",Manchester-United,Attacking Midfield,2018-2019,Manchester United U23,
21,Manchester United,"Oct 31, 1997",right,"1,85m",258923,,"Jan 1, 2016",€80.00m,Marcus Rashford,"['England', 'St. Kitts & Nevis']",Manchester-United,Left Winger,2018-2019,Manchester United U18,
19,Luton Town,"Dec 4, 1999",left,"1,85m",344830,,"Jul 1, 2019",,Tahith Chong,"['Netherlands', 'Curacao']",Manchester-United,Right Winger,2018-2019,Manchester United U23,
17,Olympique Marseille,"Oct 1, 2001",both,"1,81m",532826,"Returned after loan spell with Getafe CF; date: Jun 30, 2024; fee: End of loan","Jul 1, 2019",,Mason Greenwood,"['England', 'Jamaica']",Manchester-United,Right Winger,2018-2019,Manchester United U18,
26,SSC Napoli,"May 13, 1993",left,"1,91m",96341,,"Jul 10, 2017",€75.00m,Romelu Lukaku,"['Belgium', 'DR Congo']",Manchester-United,Centre-Forward,2018-2019,Everton FC,
23,AEK Athens,"Dec 5, 1995",right,"1,81m",182877,,"Sep 1, 2015",€60.00m,Anthony Martial,"['France', 'Guadeloupe']",Manchester-United,Centre-Forward,2018-2019,: Ablöse €60.00m,
30,Udinese Calcio,"Dec 19, 1988",right,"1,69m",40433,,"Jan 22, 2018",€35.00m,Alexis Sánchez,['Chile'],Manchester-United,Centre-Forward,2018-2019,Arsenal FC,"Calf problems - Return expected on Dec 2, 2024"
23,Northampton Town,"Dec 1, 1995",left,"1,83m",214104,,"Jul 1, 2014",€1.50m,James Wilson,['England'],Manchester-United,Centre-Forward,2018-2019,Manchester United U18,
